 9.00000000000000E+01  6.48000000000000E+00  1.70882722391632E+01 -1.73520000000000E+02  0.00000000000000E+00  2.22510733498328E+00 
 9.00000000000000E+01  6.84000000000000E+00  1.69273210963845E+01 -1.73160000000000E+02  0.00000000000000E+00  2.22377218946349E+00 
 9.00000000000000E+01  7.20000000000000E+00  1.67591170502141E+01 -1.72800000000000E+02  0.00000000000000E+00  2.22380819921354E+00 
 9.00000000000000E+01  7.56000000000000E+00  1.65838758724082E+01 -1.72440000000000E+02  0.00000000000000E+00  2.22521001772798E+00 
 9.00000000000000E+01  7.92000000000000E+00  1.64018212504616E+01 -1.72080000000000E+02  0.00000000000000E+00  2.22797190001091E+00 
 9.00000000000000E+01  8.28000000000000E+00  1.62131843539546E+01 -1.71720000000000E+02  0.00000000000000E+00  2.23208770618866E+00 
 9.00000000000000E+01  8.64000000000000E+00  1.60182033887895E+01 -1.71360000000000E+02  0.00000000000000E+00  2.23755090531963E+00 
 9.00000000000000E+01  9.00000000000000E+00  1.58171231403481E+01 -1.71000000000000E+02  0.00000000000000E+00  2.24435457939874E+00 
 9.00000000000000E+01  9.36000000000000E+00  1.56101945068515E+01 -1.70640000000000E+02  0.00000000000000E+00  2.25249142755462E+00 
 9.00000000000000E+01  9.72000000000000E+00  1.53976740240210E+01 -1.70280000000000E+02  0.00000000000000E+00  2.26195377043063E+00 
 9.00000000000000E+01  1.00800000000000E+01  1.51798233822639E+01 -1.69920000000000E+02  0.00000000000000E+00  2.27273355475616E+00 
 9.00000000000000E+01  1.04400000000000E+01  1.49569089375616E+01 -1.69560000000000E+02  0.00000000000000E+00  2.28482235809241E+00 
 9.00000000000000E+01  1.08000000000000E+01  1.47292012173065E+01 -1.69200000000000E+02  0.00000000000000E+00  2.29821139375799E+00 
 9.00000000000000E+01  1.11600000000000E+01  1.44969744222527E+01 -1.68840000000000E+02  0.00000000000000E+00  2.31289151592573E+00 
 9.00000000000000E+01  1.15200000000000E+01  1.42605059258081E+01 -1.68480000000000E+02  0.00000000000000E+00  2.32885322488645E+00 
 9.00000000000000E+01  1.18800000000000E+01  1.40200757718977E+01 -1.68120000000000E+02  0.00000000000000E+00  2.34608667247825E+00 
 9.00000000000000E+01  1.22400000000000E+01  1.37759661725362E+01 -1.67760000000000E+02  0.00000000000000E+00  2.36458166767426E+00 
 9.00000000000000E+01  1.26000000000000E+01  1.35284610063457E+01 -1.67400000000000E+02  0.00000000000000E+00  2.38432768232378E+00 
 9.00000000000000E+01  1.29600000000000E+01  1.32778453191641E+01 -1.67040000000000E+02  0.00000000000000E+00  2.40531385704623E+00 
 9.00000000000000E+01  1.33200000000000E+01  1.30244048278798E+01 -1.66680000000000E+02  0.00000000000000E+00  2.42752900726655E+00 
 9.00000000000000E+01  1.36800000000000E+01  1.27684254286602E+01 -1.66320000000000E+02  0.00000000000000E+00  2.45096162939553E+00 
 9.00000000000000E+01  1.40400000000000E+01  1.25101927106249E+01 -1.65960000000000E+02  0.00000000000000E+00  2.47559990714280E+00 
 9.00000000000000E+01  1.44000000000000E+01  1.22499914760763E+01 -1.65600000000000E+02  0.00000000000000E+00  2.50143171795908E+00 
 9.00000000000000E+01  1.47600000000000E+01  1.19881052683227E+01 -1.65240000000000E+02  0.00000000000000E+00  2.52844463960741E+00 
 9.00000000000000E+01  1.51200000000000E+01  1.17248159080747E+01 -1.64880000000000E+02  0.00000000000000E+00  2.55662595685215E+00 
 9.00000000000000E+01  1.54800000000000E+01  1.14604030394405E+01 -1.64520000000000E+02  0.00000000000000E+00  2.58596266826346E+00 
 9.00000000000000E+01  1.58400000000000E+01  1.11951436863955E+01 -1.64160000000000E+02  0.00000000000000E+00  2.61644149313197E+00 
 9.00000000000000E+01  1.62000000000000E+01  1.09293118206640E+01 -1.63800000000000E+02  0.00000000000000E+00  2.64804887848682E+00 
 9.00000000000000E+01  1.65600000000000E+01  1.06631779418409E+01 -1.63440000000000E+02  0.00000000000000E+00  2.68077100621413E+00 
 9.00000000000000E+01  1.69200000000000E+01  1.03970086705610E+01 -1.63080000000000E+02  0.00000000000000E+00  2.71459380026730E+00 
 9.00000000000000E+01  1.72800000000000E+01  1.01310663554824E+01 -1.62720000000000E+02  0.00000000000000E+00  2.74950293396680E+00 
 9.00000000000000E+01  1.76400000000000E+01  9.86560869477832E+00 -1.62360000000000E+02  0.00000000000000E+00  2.78548383738200E+00 
 9.00000000000000E+01  1.80000000000000E+01  9.60088837281723E+00 -1.62000000000000E+02  0.00000000000000E+00  2.82252170478846E+00 
 9.00000000000000E+01  1.83600000000000E+01  9.33715271262242E+00 -1.61640000000000E+02  0.00000000000000E+00  2.86060150220060E+00 
 9.00000000000000E+01  1.87200000000000E+01  9.07464334468153E+00 -1.61280000000000E+02  0.00000000000000E+00  2.89970797496522E+00 
 9.00000000000000E+01  1.90800000000000E+01  8.81359589260384E+00 -1.60920000000000E+02  0.00000000000000E+00  2.93982565541890E+00 
 9.00000000000000E+01  1.94400000000000E+01  8.55423967607837E+00 -1.60560000000000E+02  0.00000000000000E+00  2.98093887059851E+00 
 9.00000000000000E+01  1.98000000000000E+01  8.29679743153712E+00 -1.60200000000000E+02  0.00000000000000E+00  3.02303175000109E+00 
 9.00000000000000E+01  2.01600000000000E+01  8.04148505085826E+00 -1.59840000000000E+02  0.00000000000000E+00  3.06608823338710E+00 
 9.00000000000000E+01  2.05200000000000E+01  7.78851133840787E+00 -1.59480000000000E+02  0.00000000000000E+00  3.11009207862154E+00 
 9.00000000000000E+01  2.08800000000000E+01  7.53807778665319E+00 -1.59120000000000E+02  0.00000000000000E+00  3.15502686954737E+00 
 9.00000000000000E+01  2.12400000000000E+01  7.29037837053134E+00 -1.58760000000000E+02  0.00000000000000E+00  3.20087602388545E+00 
 9.00000000000000E+01  2.16000000000000E+01  7.04559936070719E+00 -1.58400000000000E+02  0.00000000000000E+00  3.24762280115564E+00 
 9.00000000000000E+01  2.19600000000000E+01  6.80391915579398E+00 -1.58040000000000E+02  0.00000000000000E+00  3.29525031061411E+00 
 9.00000000000000E+01  2.23200000000000E+01  6.56550813356647E+00 -1.57680000000000E+02  0.00000000000000E+00  3.34374151920027E+00 
 9.00000000000000E+01  2.26800000000000E+01  6.33052852114321E+00 -1.57320000000000E+02  0.00000000000000E+00  3.39307925948853E+00 
 9.00000000000000E+01  2.30400000000000E+01  6.09913428406437E+00 -1.56960000000000E+02  0.00000000000000E+00  3.44324623763951E+00 
 9.00000000000000E+01  2.34000000000000E+01  5.87147103414307E+00 -1.56600000000000E+02  0.00000000000000E+00  3.49422504134576E+00 
 9.00000000000000E+01  2.37600000000000E+01  5.64767595592251E+00 -1.56240000000000E+02  0.00000000000000E+00  3.54599814776529E+00 
 9.00000000000000E+01  2.41200000000000E+01  5.42787775152813E+00 -1.55880000000000E+02  0.00000000000000E+00  3.59854793143949E+00 
 9.00000000000000E+01  2.44800000000000E+01  5.21219660365453E+00 -1.55520000000000E+02  0.00000000000000E+00  3.65185667218891E+00 
 9.00000000000000E+01  2.48400000000000E+01  5.00074415639062E+00 -1.55160000000000E+02  0.00000000000000E+00  3.70590656298286E+00 
 9.00000000000000E+01  2.52000000000000E+01  4.79362351354258E+00 -1.54800000000000E+02  0.00000000000000E+00  3.76067971777667E+00 
 9.00000000000000E+01  2.55600000000000E+01  4.59092925407924E+00 -1.54440000000000E+02  0.00000000000000E+00  3.81615817931240E+00 
 9.00000000000000E+01  2.59200000000000E+01  4.39274746428619E+00 -1.54080000000000E+02  0.00000000000000E+00  3.87232392687840E+00 
 9.00000000000000E+01  2.62800000000000E+01  4.19915578617931E+00 -1.53720000000000E+02  0.00000000000000E+00  3.92915888402170E+00 
 9.00000000000000E+01  2.66400000000000E+01  4.01022348170118E+00 -1.53360000000000E+02  0.00000000000000E+00  3.98664492621030E+00 
 9.00000000000000E+01  2.70000000000000E+01  3.82601151218937E+00 -1.53000000000000E+02  0.00000000000000E+00  4.04476388843900E+00 
 9.00000000000000E+01  2.73600000000000E+01  3.64657263258015E+00 -1.52640000000000E+02  0.00000000000000E+00  4.10349757277518E+00 
 9.00000000000000E+01  2.77200000000000E+01  3.47195149978570E+00 -1.52280000000000E+02  0.00000000000000E+00  4.16282775584030E+00 
 9.00000000000000E+01  2.80800000000000E+01  3.30218479465901E+00 -1.51920000000000E+02  0.00000000000000E+00  4.22273619622166E+00 
 9.00000000000000E+01  2.84400000000000E+01  3.13730135694065E+00 -1.51560000000000E+02  0.00000000000000E+00  4.28320464181223E+00 
 9.00000000000000E+01  2.88000000000000E+01  2.97732233256366E+00 -1.51200000000000E+02  0.00000000000000E+00  4.34421483707119E+00 
 9.00000000000000E+01  2.91600000000000E+01  2.82226133267363E+00 -1.50840000000000E+02  0.00000000000000E+00  4.40574853020529E+00 
 9.00000000000000E+01  2.95200000000000E+01  2.67212460371213E+00 -1.50480000000000E+02  0.00000000000000E+00  4.46778748026333E+00 
