-1.43963963963964E+02  0.00000000000000E+00  6.72924616203839E-01  0.00000000000000E+00  9.00000000000000E+01  3.60360360360360E+01  1.36999840138278E+00  1.01631216144028E-23 
-1.43603603603604E+02  0.00000000000000E+00  6.78029489710622E-01  0.00000000000000E+00  9.00000000000000E+01  3.63963963963964E+01  1.36977312966326E+00  1.03439383424510E-23 
-1.43243243243243E+02  0.00000000000000E+00  6.83155029452812E-01  0.00000000000000E+00  9.00000000000000E+01  3.67567567567568E+01  1.36954560005125E+00  1.05247143278656E-23 
-1.42882882882883E+02  0.00000000000000E+00  6.88300345235238E-01  0.00000000000000E+00  9.00000000000000E+01  3.71171171171171E+01  1.36931581330202E+00  1.07069658656254E-23 
-1.42522522522523E+02  0.00000000000000E+00  6.93464545026178E-01  0.00000000000000E+00  9.00000000000000E+01  3.74774774774775E+01  1.36908377023523E+00  1.08899906139233E-23 
-1.42162162162162E+02  0.00000000000000E+00  6.98646735121724E-01  0.00000000000000E+00  9.00000000000000E+01  3.78378378378378E+01  1.36884947173636E+00  1.10738592740110E-23 
-1.41801801801802E+02  0.00000000000000E+00  7.03846020310237E-01  0.00000000000000E+00  9.00000000000000E+01  3.81981981981982E+01  1.36861291875808E+00  1.12582890468119E-23 
-1.41441441441441E+02  0.00000000000000E+00  7.09061504036077E-01  0.00000000000000E+00  9.00000000000000E+01  3.85585585585586E+01  1.36837411232167E+00  1.14433996981023E-23 
-1.41081081081081E+02  0.00000000000000E+00  7.14292288563093E-01  0.00000000000000E+00  9.00000000000000E+01  3.89189189189189E+01  1.36813305351839E+00  1.16289779459243E-23 
-1.40720720720721E+02  0.00000000000000E+00  7.19537475137628E-01  0.00000000000000E+00  9.00000000000000E+01  3.92792792792793E+01  1.36788974351092E+00  1.18160827101271E-23 
-1.40360360360360E+02  0.00000000000000E+00  7.24796164150764E-01  0.00000000000000E+00  9.00000000000000E+01  3.96396396396396E+01  1.36764418353471E+00  1.20030119562020E-23 
-1.40000000000000E+02  0.00000000000000E+00  7.30067455300479E-01  0.00000000000000E+00  9.00000000000000E+01  4.00000000000000E+01  1.36739637489941E+00  1.21907578813643E-23 
-1.39639639639640E+02  0.00000000000000E+00  7.35350447752586E-01  0.00000000000000E+00  9.00000000000000E+01  4.03603603603604E+01  1.36714631899024E+00  1.23792153222907E-23 
-1.39279279279279E+02  0.00000000000000E+00  7.40644240301587E-01  0.00000000000000E+00  9.00000000000000E+01  4.07207207207207E+01  1.36689401726941E+00  1.25683261352985E-23 
-1.38918918918919E+02  0.00000000000000E+00  7.45947931530577E-01  0.00000000000000E+00  9.00000000000000E+01  4.10810810810811E+01  1.36663947127748E+00  1.27577936894397E-23 
-1.38558558558559E+02  0.00000000000000E+00  7.51260619970294E-01  0.00000000000000E+00  9.00000000000000E+01  4.14414414414414E+01  1.36638268263478E+00  1.29467753101527E-23 
-1.38198198198198E+02  0.00000000000000E+00  7.56581404257881E-01  0.00000000000000E+00  9.00000000000000E+01  4.18018018018018E+01  1.36612365304278E+00  1.31379288583721E-23 
-1.37837837837838E+02  0.00000000000000E+00  7.61909383294152E-01  0.00000000000000E+00  9.00000000000000E+01  4.21621621621622E+01  1.36586238428547E+00  1.33282990616915E-23 
-1.37477477477477E+02  0.00000000000000E+00  7.67243656400780E-01  0.00000000000000E+00  9.00000000000000E+01  4.25225225225225E+01  1.36559887823076E+00  1.35200193174546E-23 
-1.37117117117117E+02  0.00000000000000E+00  7.72583323476106E-01  0.00000000000000E+00  9.00000000000000E+01  4.28828828828829E+01  1.36533313683183E+00  1.37117647099446E-23 
-1.36756756756757E+02  0.00000000000000E+00  7.77927485150148E-01  0.00000000000000E+00  9.00000000000000E+01  4.32432432432432E+01  1.36506516212854E+00  1.39033646851187E-23 
-1.36396396396396E+02  0.00000000000000E+00  7.83275242938685E-01  0.00000000000000E+00  9.00000000000000E+01  4.36036036036036E+01  1.36479495624877E+00  1.40957547667234E-23 
-1.36036036036036E+02  0.00000000000000E+00  7.88625699396494E-01  0.00000000000000E+00  9.00000000000000E+01  4.39639639639640E+01  1.36452252140978E+00  1.42882771310134E-23 
-1.35675675675676E+02  0.00000000000000E+00  7.93977958269404E-01  0.00000000000000E+00  9.00000000000000E+01  4.43243243243243E+01  1.36424785991963E+00  1.44810921681059E-23 
-1.35315315315315E+02  0.00000000000000E+00  7.99331124645363E-01  0.00000000000000E+00  9.00000000000000E+01  4.46846846846847E+01  1.36397097417844E+00  1.46734023854297E-23 
-1.34954954954955E+02  0.00000000000000E+00  8.04684305104390E-01  0.00000000000000E+00  9.00000000000000E+01  4.50450450450450E+01  1.36369186667983E+00  1.48674129868407E-23 
-1.34594594594595E+02  0.00000000000000E+00  8.10036607867490E-01  0.00000000000000E+00  9.00000000000000E+01  4.54054054054054E+01  1.36341054001222E+00  1.50601893687389E-23 
-1.34234234234234E+02  0.00000000000000E+00  8.15387142944416E-01  0.00000000000000E+00  9.00000000000000E+01  4.57657657657658E+01  1.36312699686016E+00  1.52536596371918E-23 
