 9.00000000000000E+01  7.27200000000000E+01  3.67319213568975E+00 -1.07280000000000E+02  0.00000000000000E+00  9.79934273995134E-01 
 9.00000000000000E+01  7.30800000000000E+01  3.49946964632265E+00 -1.06920000000000E+02  0.00000000000000E+00  9.33248719470263E-01 
 9.00000000000000E+01  7.34400000000000E+01  3.39556933588804E+00 -1.06560000000000E+02  0.00000000000000E+00  8.86619796039680E-01 
 9.00000000000000E+01  7.38000000000000E+01  3.36251409233819E+00 -1.06200000000000E+02  0.00000000000000E+00  8.40258696236100E-01 
 9.00000000000000E+01  7.41600000000000E+01  3.39904536220636E+00 -1.05840000000000E+02  0.00000000000000E+00  7.94363925968833E-01 
 9.00000000000000E+01  7.45200000000000E+01  3.50168510583671E+00 -1.05480000000000E+02  0.00000000000000E+00  7.49120506828908E-01 
 9.00000000000000E+01  7.48800000000000E+01  3.66486951197610E+00 -1.05120000000000E+02  0.00000000000000E+00  7.04699338822819E-01 
 9.00000000000000E+01  7.52400000000000E+01  3.88114985809508E+00 -1.04760000000000E+02  0.00000000000000E+00  6.61256718808934E-01 
 9.00000000000000E+01  7.56000000000000E+01  4.14145366121815E+00 -1.04400000000000E+02  0.00000000000000E+00  6.18934008627104E-01 
 9.00000000000000E+01  7.59600000000000E+01  4.43539724855114E+00 -1.04040000000000E+02  0.00000000000000E+00  5.77857446089199E-01 
 9.00000000000000E+01  7.63200000000000E+01  4.75163915883283E+00 -1.03680000000000E+02  0.00000000000000E+00  5.38138090997093E-01 
 9.00000000000000E+01  7.66800000000000E+01  5.07826242523576E+00 -1.03320000000000E+02  0.00000000000000E+00  4.99871897774769E-01 
 9.00000000000000E+01  7.70400000000000E+01  5.40317283770220E+00 -1.02960000000000E+02  0.00000000000000E+00  4.63139905719515E-01 
 9.00000000000000E+01  7.74000000000000E+01  5.71449977162179E+00 -1.02600000000000E+02  0.00000000000000E+00  4.28008537508307E-01 
 9.00000000000000E+01  7.77600000000000E+01  6.00098612002265E+00 -1.02240000000000E+02  0.00000000000000E+00  3.94529996333127E-01 
 9.00000000000000E+01  7.81200000000000E+01  6.25235428090908E+00 -1.01880000000000E+02  0.00000000000000E+00  3.62742751898330E-01 
 9.00000000000000E+01  7.84800000000000E+01  6.45963601641297E+00 -1.01520000000000E+02  0.00000000000000E+00  3.32672105526111E-01 
 9.00000000000000E+01  7.88400000000000E+01  6.61545528622383E+00 -1.01160000000000E+02  0.00000000000000E+00  3.04330824655457E-01 
 9.00000000000000E+01  7.92000000000000E+01  6.71425481930799E+00 -1.00800000000000E+02  0.00000000000000E+00  2.77719837204810E-01 
 9.00000000000000E+01  7.95600000000000E+01  6.75245916657927E+00 -1.00440000000000E+02  0.00000000000000E+00  2.52828976586106E-01 
 9.00000000000000E+01  7.99200000000000E+01  6.72856920274502E+00 -1.00080000000000E+02  0.00000000000000E+00  2.29637768344346E-01 
 9.00000000000000E+01  8.02800000000000E+01  6.64318543882489E+00 -9.97200000000000E+01  0.00000000000000E+00  2.08116249927165E-01 
 9.00000000000000E+01  8.06400000000000E+01  6.49895998249312E+00 -9.93600000000000E+01  0.00000000000000E+00  1.88225815430747E-01 
 9.00000000000000E+01  8.10000000000000E+01  6.30047945312197E+00 -9.90000000000000E+01  0.00000000000000E+00  1.69920077624453E-01 
 9.00000000000000E+01  8.13600000000000E+01  6.05408353415049E+00 -9.86400000000000E+01  0.00000000000000E+00  1.53145740084102E-01 
 9.00000000000000E+01  8.17200000000000E+01  5.76762604265590E+00 -9.82800000000000E+01  0.00000000000000E+00  1.37843472795472E-01 
 9.00000000000000E+01  8.20800000000000E+01  5.45018733690654E+00 -9.79200000000000E+01  0.00000000000000E+00  1.23948785006697E-01 
 9.00000000000000E+01  8.24400000000000E+01  5.11174849891665E+00 -9.75600000000000E+01  0.00000000000000E+00  1.11392889747708E-01 
 9.00000000000000E+01  8.28000000000000E+01  4.76283896437173E+00 -9.72000000000000E+01  0.00000000000000E+00  1.00103554914117E-01 
 9.00000000000000E+01  8.31600000000000E+01  4.41417008466016E+00 -9.68400000000000E+01  0.00000000000000E+00  9.00059362348135E-02 
 9.00000000000000E+01  8.35200000000000E+01  4.07626746871618E+00 -9.64800000000000E+01  0.00000000000000E+00  8.10233881379423E-02 
 9.00000000000000E+01  8.38800000000000E+01  3.75911485614307E+00 -9.61200000000000E+01  0.00000000000000E+00  7.30782486910746E-02 
 9.00000000000000E+01  8.42400000000000E+01  3.47182172473313E+00 -9.57600000000000E+01  0.00000000000000E+00  6.60925956588060E-02 
 9.00000000000000E+01  8.46000000000000E+01  3.22232585867676E+00 -9.54000000000000E+01  0.00000000000000E+00  5.99889706658836E-02 
 9.00000000000000E+01  8.49600000000000E+01  3.01714073767213E+00 -9.50400000000000E+01  0.00000000000000E+00  5.46910692930749E-02 
 9.00000000000000E+01  8.53200000000000E+01  2.86115590502815E+00 -9.46800000000000E+01  0.00000000000000E+00  5.01243949883407E-02 
 9.00000000000000E+01  8.56800000000000E+01  2.75749649981834E+00 -9.43200000000000E+01  0.00000000000000E+00  4.62168750722036E-02 
 9.00000000000000E+01  8.60400000000000E+01  2.70744596868305E+00 -9.39600000000000E+01  0.00000000000000E+00  4.28994375828725E-02 
 9.00000000000000E+01  8.64000000000000E+01  2.71043368796836E+00 -9.36000000000000E+01  0.00000000000000E+00  4.01065477981321E-02 
 9.00000000000000E+01  8.67600000000000E+01  2.76408691088788E+00 -9.32400000000000E+01  0.00000000000000E+00  3.77767033794750E-02 
 9.00000000000000E+01  8.71200000000000E+01  2.86434419183020E+00 -9.28800000000000E+01  0.00000000000000E+00  3.58528877716498E-02 
 9.00000000000000E+01  8.74800000000000E+01  3.00562531233003E+00 -9.25200000000000E+01  0.00000000000000E+00  3.42829810613239E-02 
 9.00000000000000E+01  8.78400000000000E+01  3.18105081604767E+00 -9.21600000000000E+01  0.00000000000000E+00  3.30201280406834E-02 
 9.00000000000000E+01  8.82000000000000E+01  3.38270262001946E+00 -9.18000000000000E+01  0.00000000000000E+00  3.20230632448930E-02 
 9.00000000000000E+01  8.85600000000000E+01  3.60191586189962E+00 -9.14400000000000E+01  0.00000000000000E+00  3.12563928356060E-02 
 9.00000000000000E+01  8.89200000000000E+01  3.82959121021072E+00 -9.10800000000000E+01  0.00000000000000E+00  3.06908330093147E-02 
 9.00000000000000E+01  8.92800000000000E+01  4.05651633451021E+00 -9.07200000000000E+01  0.00000000000000E+00  3.03034050769738E-02 
 9.00000000000000E+01  8.96400000000000E+01  4.27368511724387E+00 -9.03600000000000E+01  0.00000000000000E+00  3.00775882196625E-02 
 9.00000000000000E+01  9.00000000000000E+01  4.47260348568222E+00 -9.00000000000000E+01  0.00000000000000E+00  3.00034233041779E-02 
 9.00000000000000E+01  9.03600000000000E+01  4.64557143231286E+00 -8.96400000000000E+01  0.00000000000000E+00  3.00775882196643E-02 
 9.00000000000000E+01  9.07200000000000E+01  4.78593184273215E+00 -8.92800000000000E+01  0.00000000000000E+00  3.03034050769733E-02 
 9.00000000000000E+01  9.10800000000000E+01  4.88827811605000E+00 -8.89200000000000E+01  0.00000000000000E+00  3.06908330093149E-02 
 9.00000000000000E+01  9.14400000000000E+01  4.94861418790631E+00 -8.85600000000000E+01  0.00000000000000E+00  3.12563928356072E-02 
 9.00000000000000E+01  9.18000000000000E+01  4.96446238576951E+00 -8.82000000000000E+01  0.00000000000000E+00  3.20230632448923E-02 
 9.00000000000000E+01  9.21600000000000E+01  4.93491648978331E+00 -8.78400000000000E+01  0.00000000000000E+00  3.30201280406843E-02 
 9.00000000000000E+01  9.25200000000000E+01  4.86063936653695E+00 -8.74800000000000E+01  0.00000000000000E+00  3.42829810613232E-02 
 9.00000000000000E+01  9.28800000000000E+01  4.74380651404606E+00 -8.71200000000000E+01  0.00000000000000E+00  3.58528877716496E-02 
 9.00000000000000E+01  9.32400000000000E+01  4.58799873280579E+00 -8.67600000000000E+01  0.00000000000000E+00  3.77767033794739E-02 
 9.00000000000000E+01  9.36000000000000E+01  4.39804885409147E+00 -8.64000000000000E+01  0.00000000000000E+00  4.01065477981324E-02 
 9.00000000000000E+01  9.39600000000000E+01  4.17984895435651E+00 -8.60400000000000E+01  0.00000000000000E+00  4.28994375828727E-02 
 9.00000000000000E+01  9.43200000000000E+01  3.94012571481501E+00 -8.56800000000000E+01  0.00000000000000E+00  4.62168750722021E-02 
 9.00000000000000E+01  9.46800000000000E+01  3.68619251044925E+00 -8.53200000000000E+01  0.00000000000000E+00  5.01243949883395E-02 
 9.00000000000000E+01  9.50400000000000E+01  3.42568740737973E+00 -8.49600000000000E+01  0.00000000000000E+00  5.46910692930741E-02 
 9.00000000000000E+01  9.54000000000000E+01  3.16630649929693E+00 -8.46000000000000E+01  0.00000000000000E+00  5.99889706658817E-02 
 9.00000000000000E+01  9.57600000000000E+01  2.91554192299120E+00 -8.42400000000000E+01  0.00000000000000E+00  6.60925956588051E-02 
 9.00000000000000E+01  9.61200000000000E+01  2.68043347303680E+00 -8.38800000000000E+01  0.00000000000000E+00  7.30782486910741E-02 
 9.00000000000000E+01  9.64800000000000E+01  2.46734201122232E+00 -8.35200000000000E+01  0.00000000000000E+00  8.10233881379411E-02 
 9.00000000000000E+01  9.68400000000000E+01  2.28175187263896E+00 -8.31600000000000E+01  0.00000000000000E+00  9.00059362348129E-02 
 9.00000000000000E+01  9.72000000000000E+01  2.12810825149194E+00 -8.28000000000000E+01  0.00000000000000E+00  1.00103554914117E-01 
 9.00000000000000E+01  9.75600000000000E+01  2.00969415659424E+00 -8.24400000000000E+01  0.00000000000000E+00  1.11392889747709E-01 
 9.00000000000000E+01  9.79200000000000E+01  1.92855001475913E+00 -8.20800000000000E+01  0.00000000000000E+00  1.23948785006699E-01 
 9.00000000000000E+01  9.82800000000000E+01  1.88543742804127E+00 -8.17200000000000E+01  0.00000000000000E+00  1.37843472795896E-01 
 9.00000000000000E+01  9.86400000000000E+01  1.87984701632430E+00 -8.13600000000000E+01  0.00000000000000E+00  1.53145740084102E-01 
 9.00000000000000E+01  9.90000000000000E+01  1.91004875650579E+00 -8.10000000000000E+01  0.00000000000000E+00  1.69920077624454E-01 
 9.00000000000000E+01  9.93600000000000E+01  1.97318181589667E+00 -8.06400000000000E+01  0.00000000000000E+00  1.88225815430746E-01 
 9.00000000000000E+01  9.97200000000000E+01  2.06537961706162E+00 -8.02800000000000E+01  0.00000000000000E+00  2.08116249927164E-01 
 9.00000000000000E+01  1.00080000000000E+02  2.18192480351361E+00 -7.99200000000000E+01  0.00000000000000E+00  2.29637768344352E-01 
 9.00000000000000E+01  1.00440000000000E+02  2.31742793130930E+00 -7.95600000000000E+01  0.00000000000000E+00  2.52828976585973E-01 
 9.00000000000000E+01  1.00800000000000E+02  2.46602311226068E+00 -7.92000000000000E+01  0.00000000000000E+00  2.77719837204810E-01 
 9.00000000000000E+01  1.01160000000000E+02  2.62157349206754E+00 -7.88400000000000E+01  0.00000000000000E+00  3.04330824655457E-01 
 9.00000000000000E+01  1.01520000000000E+02  2.77787936333327E+00 -7.84800000000000E+01  0.00000000000000E+00  3.32672105526110E-01 
 9.00000000000000E+01  1.01880000000000E+02  2.92888188187617E+00 -7.81200000000000E+01  0.00000000000000E+00  3.62742751898328E-01 
 9.00000000000000E+01  1.02240000000000E+02  3.06885575897888E+00 -7.77600000000000E+01  0.00000000000000E+00  3.94529996333125E-01 
 9.00000000000000E+01  1.02600000000000E+02  3.19258491842970E+00 -7.74000000000000E+01  0.00000000000000E+00  4.28008537508309E-01 
 9.00000000000000E+01  1.02960000000000E+02  3.29551590504658E+00 -7.70400000000000E+01  0.00000000000000E+00  4.63139905719826E-01 
 9.00000000000000E+01  1.03320000000000E+02  3.37388477532239E+00 -7.66800000000000E+01  0.00000000000000E+00  4.99871897774759E-01 
 9.00000000000000E+01  1.03680000000000E+02  3.42481425174894E+00 -7.63200000000000E+01  0.00000000000000E+00  5.38138090997080E-01 
 9.00000000000000E+01  1.04040000000000E+02  3.44637903910317E+00 -7.59600000000000E+01  0.00000000000000E+00  5.77857446089201E-01 
 9.00000000000000E+01  1.04400000000000E+02  3.43763834190365E+00 -7.56000000000000E+01  0.00000000000000E+00  6.18934008627102E-01 
 9.00000000000000E+01  1.04760000000000E+02  3.39863574686129E+00 -7.52400000000000E+01  0.00000000000000E+00  6.61256718808922E-01 
 9.00000000000000E+01  1.05120000000000E+02  3.33036770444951E+00 -7.48800000000000E+01  0.00000000000000E+00  7.04699338822818E-01 
 9.00000000000000E+01  1.05480000000000E+02  3.23472282545074E+00 -7.45200000000000E+01  0.00000000000000E+00  7.49120506828922E-01 
 9.00000000000000E+01  1.05840000000000E+02  3.11439507204328E+00 -7.41600000000000E+01  0.00000000000000E+00  7.94363925968826E-01 
 9.00000000000000E+01  1.06200000000000E+02  2.97277464482004E+00 -7.38000000000000E+01  0.00000000000000E+00  8.40258696236095E-01 
 9.00000000000000E+01  1.06560000000000E+02  2.81382092939414E+00 -7.34400000000000E+01  0.00000000000000E+00  8.86619796039683E-01 
 9.00000000000000E+01  1.06920000000000E+02  2.64192225772560E+00 -7.30800000000000E+01  0.00000000000000E+00  9.33248719470259E-01 
 9.00000000000000E+01  1.07280000000000E+02  2.46174745530034E+00 -7.27200000000000E+01  0.00000000000000E+00  9.79934273995130E-01 
 9.00000000000000E+01  1.07640000000000E+02  2.27809418742872E+00 -7.23600000000000E+01  0.00000000000000E+00  1.02645354199167E+00 
 9.00000000000000E+01  1.08000000000000E+02  2.09573899374765E+00 -7.20000000000000E+01  0.00000000000000E+00  1.07257300810456E+00 
 9.00000000000000E+01  1.08360000000000E+02  1.91929362235028E+00 -7.16400000000000E+01  0.00000000000000E+00  1.11804985268534E+00 
 9.00000000000000E+01  1.08720000000000E+02  1.75307186123005E+00 -7.12800000000000E+01  0.00000000000000E+00  1.16263340978057E+00 
 9.00000000000000E+01  1.09080000000000E+02  1.60097053597895E+00 -7.09200000000000E+01  0.00000000000000E+00  1.20606678625441E+00 
 9.00000000000000E+01  1.09440000000000E+02  1.46636772269876E+00 -7.05600000000000E+01  0.00000000000000E+00  1.24808863648205E+00 
 9.00000000000000E+01  1.09800000000000E+02  1.35204053937170E+00 -7.02000000000000E+01  0.00000000000000E+00  1.28843508488531E+00 
 9.00000000000000E+01  1.10160000000000E+02  1.26010415370562E+00 -6.98400000000000E+01  0.00000000000000E+00  1.32684178638571E+00 
 9.00000000000000E+01  1.10520000000000E+02  1.19197290670993E+00 -6.94800000000000E+01  0.00000000000000E+00  1.36304611239749E+00 
 9.00000000000000E+01  1.10880000000000E+02  1.14834372383146E+00 -6.91200000000000E+01  0.00000000000000E+00  1.39678944768886E+00 
 9.00000000000000E+01  1.11240000000000E+02  1.12920129234663E+00 -6.87600000000000E+01  0.00000000000000E+00  1.42781958105351E+00 
 9.00000000000000E+01  1.11600000000000E+02  1.13384384524950E+00 -6.84000000000000E+01  0.00000000000000E+00  1.45589317031107E+00 
 9.00000000000000E+01  1.11960000000000E+02  1.16092782537647E+00 -6.80400000000000E+01  0.00000000000000E+00  1.48077825996424E+00 
 9.00000000000000E+01  1.12320000000000E+02  1.20852922276078E+00 -6.76800000000000E+01  0.00000000000000E+00  1.50225682754000E+00 
 9.00000000000000E+01  1.12680000000000E+02  1.27421899328603E+00 -6.73200000000000E+01  0.00000000000000E+00  1.52012733266222E+00 
 9.00000000000000E+01  1.13040000000000E+02  1.35514968387337E+00 -6.69600000000000E+01  0.00000000000000E+00  1.53420724100632E+00 
 9.00000000000000E+01  1.13400000000000E+02  1.44815021120155E+00 -6.66000000000000E+01  0.00000000000000E+00  1.54433549363860E+00 
 9.00000000000000E+01  1.13760000000000E+02  1.54982566626072E+00 -6.62400000000000E+01  0.00000000000000E+00  1.55037489088362E+00 
 9.00000000000000E+01  1.14120000000000E+02  1.65665904153290E+00 -6.58800000000000E+01  0.00000000000000E+00  1.55221435880973E+00 
 9.00000000000000E+01  1.14480000000000E+02  1.76511189402969E+00 -6.55200000000000E+01  0.00000000000000E+00  1.54977106567542E+00 
 9.00000000000000E+01  1.14840000000000E+02  1.87172115611240E+00 -6.51600000000000E+01  0.00000000000000E+00  1.54299235544550E+00 
 9.00000000000000E+01  1.15200000000000E+02  1.97318957533868E+00 -6.48000000000000E+01  0.00000000000000E+00  1.53185746552477E+00 
 9.00000000000000E+01  1.15560000000000E+02  2.06646759148418E+00 -6.44400000000000E+01  0.00000000000000E+00  1.51637899650839E+00 
 9.00000000000000E+01  1.15920000000000E+02  2.14882482946261E+00 -6.40800000000000E+01  0.00000000000000E+00  1.49660410276070E+00 
 9.00000000000000E+01  1.16280000000000E+02  2.21790978685025E+00 -6.37200000000000E+01  0.00000000000000E+00  1.47261537428157E+00 
 9.00000000000000E+01  1.16640000000000E+02  2.27179670999142E+00 -6.33600000000000E+01  0.00000000000000E+00  1.44453138237106E+00 
 9.00000000000000E+01  1.17000000000000E+02  2.30901906969278E+00 -6.30000000000000E+01  0.00000000000000E+00  1.41250686429898E+00 
 9.00000000000000E+01  1.17360000000000E+02  2.32858945375795E+00 -6.26400000000000E+01  0.00000000000000E+00  1.37673252532028E+00 
 9.00000000000000E+01  1.17720000000000E+02  2.33000607782977E+00 -6.22800000000000E+01  0.00000000000000E+00  1.33743444011733E+00 
 9.00000000000000E+01  1.18080000000000E+02  2.31324646851067E+00 -6.19200000000000E+01  0.00000000000000E+00  1.29487303992208E+00 
 9.00000000000000E+01  1.18440000000000E+02  2.27874918557689E+00 -6.15600000000000E+01  0.00000000000000E+00  1.24934167625856E+00 
 9.00000000000000E+01  1.18800000000000E+02  2.22738471718309E+00 -6.12000000000000E+01  0.00000000000000E+00  1.20116475736318E+00 
 9.00000000000000E+01  1.19160000000000E+02  2.16041689904436E+00 -6.08400000000000E+01  0.00000000000000E+00  1.15069545881934E+00 
 9.00000000000000E+01  1.19520000000000E+02  2.07945637330033E+00 -6.04800000000000E+01  0.00000000000000E+00  1.09831301576683E+00 
 9.00000000000000E+01  1.19880000000000E+02  1.98640771449054E+00 -6.01200000000000E+01  0.00000000000000E+00  1.04441961011390E+00 
 9.00000000000000E+01  1.20240000000000E+02  1.88341190980122E+00 -5.97600000000000E+01  0.00000000000000E+00  9.89436872416519E-01 
 9.00000000000000E+01  1.20600000000000E+02  1.77278589092624E+00 -5.94000000000000E+01  0.00000000000000E+00  9.33802024432318E-01 
 9.00000000000000E+01  1.20960000000000E+02  1.65696077920273E+00 -5.90400000000000E+01  0.00000000000000E+00  8.77963694654798E-01 
 9.00000000000000E+01  1.21320000000000E+02  1.53842042882813E+00 -5.86800000000000E+01  0.00000000000000E+00  8.22377445364876E-01 
 9.00000000000000E+01  1.21680000000000E+02  1.41964174040822E+00 -5.83200000000000E+01  0.00000000000000E+00  7.67501055715159E-01 
 9.00000000000000E+01  1.22040000000000E+02  1.30303807482787E+00 -5.79600000000000E+01  0.00000000000000E+00  7.13789611035650E-01 
 9.00000000000000E+01  1.22400000000000E+02  1.19090693178289E+00 -5.76000000000000E+01  0.00000000000000E+00  6.61690453785106E-01 
 9.00000000000000E+01  1.22760000000000E+02  1.08538287465639E+00 -5.72400000000000E+01  0.00000000000000E+00  6.11638056251992E-01 
 9.00000000000000E+01  1.23120000000000E+02  9.88396490043772E-01 -5.68800000000000E+01  0.00000000000000E+00  5.64048879149098E-01 
 9.00000000000000E+01  1.23480000000000E+02  9.01639972121162E-01 -5.65200000000000E+01  0.00000000000000E+00  5.19316283522069E-01 
 9.00000000000000E+01  1.23840000000000E+02  8.26539724773070E-01 -5.61600000000000E+01  0.00000000000000E+00  4.77805565817752E-01 
 9.00000000000000E+01  1.24200000000000E+02  7.64236182953477E-01 -5.58000000000000E+01  0.00000000000000E+00  4.39849187454016E-01 
 9.00000000000000E+01  1.24560000000000E+02  7.15570873523982E-01 -5.54400000000000E+01  0.00000000000000E+00  4.05742270703172E-01 
 9.00000000000000E+01  1.24920000000000E+02  6.81080568462709E-01 -5.50800000000000E+01  0.00000000000000E+00  3.75738432113642E-01 
 9.00000000000000E+01  1.25280000000000E+02  6.60998232814968E-01 -5.47200000000000E+01  0.00000000000000E+00  3.50046022964626E-01 
 9.00000000000000E+01  1.25640000000000E+02  6.55260338271257E-01 -5.43600000000000E+01  0.00000000000000E+00  3.28824843385005E-01 
 9.00000000000000E+01  1.26000000000000E+02  6.63520002302388E-01 -5.40000000000000E+01  0.00000000000000E+00  3.12183392726130E-01 
 9.00000000000000E+01  1.26360000000000E+02  6.85165323170925E-01 -5.36400000000000E+01  0.00000000000000E+00  3.00176713582236E-01 
 9.00000000000000E+01  1.26720000000000E+02  7.19342213057260E-01 -5.32800000000000E+01  0.00000000000000E+00  2.92804880523426E-01 
 9.00000000000000E+01  1.27080000000000E+02  7.64980984611627E-01 -5.29200000000000E+01  0.00000000000000E+00  2.90012177188963E-01 
 9.00000000000000E+01  1.27440000000000E+02  8.20825919604505E-01 -5.25600000000000E+01  0.00000000000000E+00  2.91686996957579E-01 
 9.00000000000000E+01  1.27800000000000E+02  8.85467040721276E-01 -5.22000000000000E+01  0.00000000000000E+00  2.97662493044656E-01 
 9.00000000000000E+01  1.28160000000000E+02  9.57373317327129E-01 -5.18400000000000E+01  0.00000000000000E+00  3.07717993685911E-01 
 9.00000000000000E+01  1.28520000000000E+02  1.03492656136138E+00 -5.14800000000000E+01  0.00000000000000E+00  3.21581187184943E-01 
 9.00000000000000E+01  1.28880000000000E+02  1.11645530837964E+00 -5.11200000000000E+01  0.00000000000000E+00  3.38931070158946E-01 
 9.00000000000000E+01  1.29240000000000E+02  1.20026802902205E+00 -5.07600000000000E+01  0.00000000000000E+00  3.59401640482744E-01 
 9.00000000000000E+01  1.29600000000000E+02  1.28468507568565E+00 -5.04000000000000E+01  0.00000000000000E+00  3.82586304376530E-01 
 9.00000000000000E+01  1.29960000000000E+02  1.36806883578139E+00 -5.00400000000000E+01  0.00000000000000E+00  4.08042954987616E-01 
 9.00000000000000E+01  1.30320000000000E+02  1.44885163459896E+00 -4.96800000000000E+01  0.00000000000000E+00  4.35299667883754E-01 
 9.00000000000000E+01  1.30680000000000E+02  1.52556100553266E+00 -4.93200000000000E+01  0.00000000000000E+00  4.63860947291290E-01 
 9.00000000000000E+01  1.31040000000000E+02  1.59684202143833E+00 -4.89600000000000E+01  0.00000000000000E+00  4.93214445897102E-01 
 9.00000000000000E+01  1.31400000000000E+02  1.66147645655731E+00 -4.86000000000000E+01  0.00000000000000E+00  5.22838070776020E-01 
 9.00000000000000E+01  1.31760000000000E+02  1.71839862231155E+00 -4.82400000000000E+01  0.00000000000000E+00  5.52207378713975E-01 
 9.00000000000000E+01  1.32120000000000E+02  1.76670779109218E+00 -4.78800000000000E+01  0.00000000000000E+00  5.80803156067189E-01 
 9.00000000000000E+01  1.32480000000000E+02  1.80567718887392E+00 -4.75200000000000E+01  0.00000000000000E+00  6.08119071514085E-01 
 9.00000000000000E+01  1.32840000000000E+02  1.83475959923209E+00 -4.71600000000000E+01  0.00000000000000E+00  6.33669284790123E-01 
 9.00000000000000E+01  1.33200000000000E+02  1.85358967744565E+00 -4.68000000000000E+01  0.00000000000000E+00  6.56995890906756E-01 
 9.00000000000000E+01  1.33560000000000E+02  1.86198312334460E+00 -4.64400000000000E+01  0.00000000000000E+00  6.77676077587610E-01 
 9.00000000000000E+01  1.33920000000000E+02  1.85993290507818E+00 -4.60800000000000E+01  0.00000000000000E+00  6.95328873818127E-01 
 9.00000000000000E+01  1.34280000000000E+02  1.84760276286267E+00 -4.57200000000000E+01  0.00000000000000E+00  7.09621369598312E-01 
 9.00000000000000E+01  1.34640000000000E+02  1.82531825197435E+00 -4.53600000000000E+01  0.00000000000000E+00  7.20274291278624E-01 
 9.00000000000000E+01  1.35000000000000E+02  1.79355560786166E+00 -4.50000000000000E+01  0.00000000000000E+00  7.27066823278302E-01 
 9.00000000000000E+01  1.35360000000000E+02  1.75292873344131E+00 -4.46400000000000E+01  0.00000000000000E+00  7.29840575542763E-01 
 9.00000000000000E+01  1.35720000000000E+02  1.70417461968296E+00 -4.42800000000000E+01  0.00000000000000E+00  7.28502606759160E-01 
 9.00000000000000E+01  1.36080000000000E+02  1.64813751581761E+00 -4.39200000000000E+01  0.00000000000000E+00  7.23027426050520E-01 
 9.00000000000000E+01  1.36440000000000E+02  1.58575216532253E+00 -4.35600000000000E+01  0.00000000000000E+00  7.13457910501778E-01 
 9.00000000000000E+01  1.36800000000000E+02  1.51802641868559E+00 -4.32000000000000E+01  0.00000000000000E+00  6.99905092291754E-01 
 9.00000000000000E+01  1.37160000000000E+02  1.44602352430944E+00 -4.28400000000000E+01  0.00000000000000E+00  6.82546787233450E-01 
 9.00000000000000E+01  1.37520000000000E+02  1.37084438528559E+00 -4.24800000000000E+01  0.00000000000000E+00  6.61625055916555E-01 
 9.00000000000000E+01  1.37880000000000E+02  1.29361005265961E+00 -4.21200000000000E+01  0.00000000000000E+00  6.37442509160471E-01 
 9.00000000000000E+01  1.38240000000000E+02  1.21544470574686E+00 -4.17600000000000E+01  0.00000000000000E+00  6.10357490784916E-01 
 9.00000000000000E+01  1.38600000000000E+02  1.13745934755763E+00 -4.14000000000000E+01  0.00000000000000E+00  5.80778192466930E-01 
 9.00000000000000E+01  1.38960000000000E+02  1.06073641896465E+00 -4.10400000000000E+01  0.00000000000000E+00  5.49155777288107E-01 
 9.00000000000000E+01  1.39320000000000E+02  9.86315509390541E-01 -4.06800000000000E+01  0.00000000000000E+00  5.15976610062738E-01 
 9.00000000000000E+01  1.39680000000000E+02  9.15180314985325E-01 -4.03200000000000E+01  0.00000000000000E+00  4.81753713253031E-01 
 9.00000000000000E+01  1.40040000000000E+02  8.48246967963435E-01 -3.99600000000000E+01  0.00000000000000E+00  4.47017586750924E-01 
 9.00000000000000E+01  1.40400000000000E+02  7.86353833399594E-01 -3.96000000000000E+01  0.00000000000000E+00  4.12306547571360E-01 
 9.00000000000000E+01  1.40760000000000E+02  7.30252842749449E-01 -3.92400000000000E+01  0.00000000000000E+00  3.78156761078913E-01 
 9.00000000000000E+01  1.41120000000000E+02  6.80602407025678E-01 -3.88800000000000E+01  0.00000000000000E+00  3.45092148298113E-01 
 9.00000000000000E+01  1.41480000000000E+02  6.37961927259538E-01 -3.85200000000000E+01  0.00000000000000E+00  3.13614363677719E-01 
 9.00000000000000E+01  1.41840000000000E+02  6.02787895906185E-01 -3.81600000000000E+01  0.00000000000000E+00  2.84193043982887E-01 
 9.00000000000000E+01  1.42200000000000E+02  5.75431560468847E-01 -3.78000000000000E+01  0.00000000000000E+00  2.57256531390392E-01 
 9.00000000000000E+01  1.42560000000000E+02  5.56138100041357E-01 -3.74400000000000E+01  0.00000000000000E+00  2.33183272054879E-01 
 9.00000000000000E+01  1.42920000000000E+02  5.45047246881009E-01 -3.70800000000000E+01  0.00000000000000E+00  2.12294085147241E-01 
 9.00000000000000E+01  1.43280000000000E+02  5.42195268666209E-01 -3.67200000000000E+01  0.00000000000000E+00  1.94845486485891E-01 
 9.00000000000000E+01  1.43640000000000E+02  5.47518212866621E-01 -3.63600000000000E+01  0.00000000000000E+00  1.81024235328658E-01 
 9.00000000000000E+01  1.44000000000000E+02  5.60856302722796E-01 -3.60000000000000E+01  0.00000000000000E+00  1.70943252719276E-01 
 9.00000000000000E+01  1.44360000000000E+02  5.81959364723711E-01 -3.56400000000000E+01  0.00000000000000E+00  1.64639035162537E-01 
 9.00000000000000E+01  1.44720000000000E+02  6.10493160176272E-01 -3.52800000000000E+01  0.00000000000000E+00  1.62070658638787E-01 
 9.00000000000000E+01  1.45080000000000E+02  6.46046488439687E-01 -3.49200000000000E+01  0.00000000000000E+00  1.63120435494259E-01 
