 6.6667E+000	-9.2152E+000	-1.5096E+001
 6.8468E+000	-9.2101E+000	-1.5116E+001
 7.0270E+000	-9.2060E+000	-1.5137E+001
 7.2072E+000	-9.2030E+000	-1.5160E+001
 7.3874E+000	-9.2010E+000	-1.5183E+001
 7.5676E+000	-9.2001E+000	-1.5207E+001
 7.7477E+000	-9.2002E+000	-1.5233E+001
 7.9279E+000	-9.2014E+000	-1.5259E+001
 8.1081E+000	-9.2035E+000	-1.5287E+001
 8.2883E+000	-9.2066E+000	-1.5315E+001
 8.4685E+000	-9.2106E+000	-1.5344E+001
 8.6486E+000	-9.2156E+000	-1.5375E+001
 8.8288E+000	-9.2216E+000	-1.5406E+001
 9.0090E+000	-9.2285E+000	-1.5439E+001
 9.1892E+000	-9.2362E+000	-1.5472E+001
 9.3694E+000	-9.2449E+000	-1.5507E+001
 9.5495E+000	-9.2544E+000	-1.5542E+001
 9.7297E+000	-9.2647E+000	-1.5579E+001
 9.9099E+000	-9.2759E+000	-1.5617E+001
 1.0090E+001	-9.2878E+000	-1.5655E+001
 1.0270E+001	-9.3006E+000	-1.5695E+001
 1.0450E+001	-9.3141E+000	-1.5736E+001
 1.0631E+001	-9.3283E+000	-1.5778E+001
 1.0811E+001	-9.3432E+000	-1.5821E+001
 1.0991E+001	-9.3589E+000	-1.5864E+001
 1.1171E+001	-9.3751E+000	-1.5909E+001
 1.1351E+001	-9.3920E+000	-1.5955E+001
 1.1532E+001	-9.4096E+000	-1.6002E+001
 1.1712E+001	-9.4276E+000	-1.6050E+001
 1.1892E+001	-9.4463E+000	-1.6100E+001
 1.2072E+001	-9.4654E+000	-1.6150E+001
 1.2252E+001	-9.4850E+000	-1.6201E+001
 1.2432E+001	-9.5050E+000	-1.6253E+001
 1.2613E+001	-9.5255E+000	-1.6306E+001
 1.2793E+001	-9.5463E+000	-1.6361E+001
 1.2973E+001	-9.5675E+000	-1.6416E+001
 1.3153E+001	-9.5889E+000	-1.6473E+001
 1.3333E+001	-9.6106E+000	-1.6530E+001
 1.3514E+001	-9.6326E+000	-1.6588E+001
 1.3694E+001	-9.6547E+000	-1.6648E+001
 1.3874E+001	-9.6769E+000	-1.6708E+001
 1.4054E+001	-9.6992E+000	-1.6770E+001
 1.4234E+001	-9.7216E+000	-1.6832E+001
 1.4414E+001	-9.7439E+000	-1.6896E+001
 1.4595E+001	-9.7662E+000	-1.6960E+001
 1.4775E+001	-9.7883E+000	-1.7025E+001
 1.4955E+001	-9.8104E+000	-1.7092E+001
 1.5135E+001	-9.8322E+000	-1.7159E+001
 1.5315E+001	-9.8537E+000	-1.7227E+001
 1.5495E+001	-9.8749E+000	-1.7297E+001
 1.5676E+001	-9.8957E+000	-1.7367E+001
 1.5856E+001	-9.9161E+000	-1.7437E+001
 1.6036E+001	-9.9361E+000	-1.7509E+001
 1.6216E+001	-9.9554E+000	-1.7582E+001
 1.6396E+001	-9.9742E+000	-1.7655E+001
 1.6577E+001	-9.9923E+000	-1.7730E+001
 1.6757E+001	-1.0010E+001	-1.7805E+001
 1.6937E+001	-1.0026E+001	-1.7880E+001
 1.7117E+001	-1.0042E+001	-1.7957E+001
 1.7297E+001	-1.0057E+001	-1.8034E+001
 1.7477E+001	-1.0071E+001	-1.8111E+001
 1.7658E+001	-1.0084E+001	-1.8190E+001
 1.7838E+001	-1.0096E+001	-1.8269E+001
 1.8018E+001	-1.0106E+001	-1.8348E+001
 1.8198E+001	-1.0116E+001	-1.8428E+001
 1.8378E+001	-1.0124E+001	-1.8508E+001
 1.8559E+001	-1.0131E+001	-1.8588E+001
 1.8739E+001	-1.0137E+001	-1.8669E+001
 1.8919E+001	-1.0141E+001	-1.8750E+001
 1.9099E+001	-1.0144E+001	-1.8831E+001
 1.9279E+001	-1.0145E+001	-1.8912E+001
 1.9459E+001	-1.0145E+001	-1.8993E+001
 1.9640E+001	-1.0143E+001	-1.9074E+001
 1.9820E+001	-1.0140E+001	-1.9154E+001
 2.0000E+001	-1.0135E+001	-1.9235E+001
 2.0180E+001	-1.0128E+001	-1.9315E+001
 2.0360E+001	-1.0119E+001	-1.9394E+001
 2.0541E+001	-1.0109E+001	-1.9473E+001
 2.0721E+001	-1.0097E+001	-1.9551E+001
 2.0901E+001	-1.0084E+001	-1.9628E+001
 2.1081E+001	-1.0068E+001	-1.9704E+001
 2.1261E+001	-1.0051E+001	-1.9779E+001
 2.1441E+001	-1.0032E+001	-1.9853E+001
 2.1622E+001	-1.0011E+001	-1.9925E+001
 2.1802E+001	-9.9883E+000	-1.9996E+001
 2.1982E+001	-9.9638E+000	-2.0065E+001
 2.2162E+001	-9.9376E+000	-2.0132E+001
 2.2342E+001	-9.9096E+000	-2.0197E+001
 2.2523E+001	-9.8798E+000	-2.0260E+001
 2.2703E+001	-9.8483E+000	-2.0320E+001
 2.2883E+001	-9.8150E+000	-2.0378E+001
 2.3063E+001	-9.7801E+000	-2.0433E+001
 2.3243E+001	-9.7435E+000	-2.0486E+001
 2.3423E+001	-9.7053E+000	-2.0535E+001
 2.3604E+001	-9.6655E+000	-2.0581E+001
 2.3784E+001	-9.6242E+000	-2.0624E+001
 2.3964E+001	-9.5813E+000	-2.0664E+001
 2.4144E+001	-9.5370E+000	-2.0699E+001
 2.4324E+001	-9.4912E+000	-2.0731E+001
 2.4505E+001	-9.4441E+000	-2.0760E+001
 2.4685E+001	-9.3956E+000	-2.0784E+001
 2.4865E+001	-9.3459E+000	-2.0804E+001
 2.5045E+001	-9.2950E+000	-2.0820E+001
 2.5225E+001	-9.2428E+000	-2.0831E+001
 2.5405E+001	-9.1896E+000	-2.0838E+001
 2.5586E+001	-9.1353E+000	-2.0841E+001
 2.5766E+001	-9.0800E+000	-2.0839E+001
 2.5946E+001	-9.0237E+000	-2.0833E+001
 2.6126E+001	-8.9666E+000	-2.0823E+001
 2.6306E+001	-8.9086E+000	-2.0808E+001
 2.6486E+001	-8.8498E+000	-2.0788E+001
 2.6667E+001	-8.7903E+000	-2.0764E+001
 2.6847E+001	-8.7301E+000	-2.0736E+001
 2.7027E+001	-8.6693E+000	-2.0704E+001
 2.7207E+001	-8.6079E+000	-2.0667E+001
 2.7387E+001	-8.5460E+000	-2.0626E+001
 2.7568E+001	-8.4837E+000	-2.0582E+001
 2.7748E+001	-8.4209E+000	-2.0533E+001
 2.7928E+001	-8.3577E+000	-2.0481E+001
 2.8108E+001	-8.2943E+000	-2.0425E+001
 2.8288E+001	-8.2306E+000	-2.0365E+001
 2.8468E+001	-8.1666E+000	-2.0303E+001
 2.8649E+001	-8.1025E+000	-2.0237E+001
 2.8829E+001	-8.0382E+000	-2.0168E+001
 2.9009E+001	-7.9739E+000	-2.0096E+001
 2.9189E+001	-7.9095E+000	-2.0022E+001
 2.9369E+001	-7.8451E+000	-1.9945E+001
 2.9550E+001	-7.7808E+000	-1.9865E+001
 2.9730E+001	-7.7165E+000	-1.9784E+001
 2.9910E+001	-7.6523E+000	-1.9700E+001
 3.0090E+001	-7.5882E+000	-1.9615E+001
 3.0270E+001	-7.5243E+000	-1.9528E+001
 3.0450E+001	-7.4607E+000	-1.9439E+001
 3.0631E+001	-7.3972E+000	-1.9349E+001
 3.0811E+001	-7.3341E+000	-1.9257E+001
 3.0991E+001	-7.2712E+000	-1.9164E+001
 3.1171E+001	-7.2086E+000	-1.9071E+001
 3.1351E+001	-7.1464E+000	-1.8976E+001
 3.1532E+001	-7.0846E+000	-1.8880E+001
 3.1712E+001	-7.0231E+000	-1.8784E+001
 3.1892E+001	-6.9621E+000	-1.8687E+001
 3.2072E+001	-6.9016E+000	-1.8590E+001
 3.2252E+001	-6.8414E+000	-1.8492E+001
 3.2432E+001	-6.7818E+000	-1.8394E+001
 3.2613E+001	-6.7227E+000	-1.8296E+001
 3.2793E+001	-6.6641E+000	-1.8198E+001
 3.2973E+001	-6.6060E+000	-1.8099E+001
 3.3153E+001	-6.5485E+000	-1.8001E+001
 3.3333E+001	-6.4915E+000	-1.7903E+001
 3.3514E+001	-6.4352E+000	-1.7804E+001
 3.3694E+001	-6.3794E+000	-1.7706E+001
 3.3874E+001	-6.3242E+000	-1.7609E+001
 3.4054E+001	-6.2697E+000	-1.7511E+001
 3.4234E+001	-6.2157E+000	-1.7414E+001
 3.4414E+001	-6.1625E+000	-1.7318E+001
 3.4595E+001	-6.1098E+000	-1.7222E+001
 3.4775E+001	-6.0579E+000	-1.7126E+001
 3.4955E+001	-6.0066E+000	-1.7031E+001
 3.5135E+001	-5.9560E+000	-1.6936E+001
 3.5315E+001	-5.9061E+000	-1.6842E+001
 3.5495E+001	-5.8568E+000	-1.6749E+001
 3.5676E+001	-5.8083E+000	-1.6656E+001
 3.5856E+001	-5.7605E+000	-1.6563E+001
 3.6036E+001	-5.7134E+000	-1.6472E+001
 3.6216E+001	-5.6670E+000	-1.6381E+001
 3.6396E+001	-5.6214E+000	-1.6291E+001
 3.6577E+001	-5.5764E+000	-1.6201E+001
 3.6757E+001	-5.5323E+000	-1.6113E+001
 3.6937E+001	-5.4888E+000	-1.6025E+001
 3.7117E+001	-5.4461E+000	-1.5938E+001
 3.7297E+001	-5.4041E+000	-1.5851E+001
 3.7477E+001	-5.3629E+000	-1.5765E+001
 3.7658E+001	-5.3225E+000	-1.5680E+001
 3.7838E+001	-5.2828E+000	-1.5596E+001
 3.8018E+001	-5.2438E+000	-1.5513E+001
 3.8198E+001	-5.2056E+000	-1.5430E+001
 3.8378E+001	-5.1682E+000	-1.5348E+001
 3.8559E+001	-5.1315E+000	-1.5267E+001
 3.8739E+001	-5.0956E+000	-1.5187E+001
 3.8919E+001	-5.0605E+000	-1.5108E+001
 3.9099E+001	-5.0261E+000	-1.5029E+001
 3.9279E+001	-4.9925E+000	-1.4951E+001
 3.9459E+001	-4.9596E+000	-1.4874E+001
 3.9640E+001	-4.9276E+000	-1.4798E+001
 3.9820E+001	-4.8962E+000	-1.4722E+001
 4.0000E+001	-4.8657E+000	-1.4647E+001
 4.0180E+001	-4.8359E+000	-1.4574E+001
 4.0360E+001	-4.8069E+000	-1.4500E+001
 4.0541E+001	-4.7787E+000	-1.4428E+001
 4.0721E+001	-4.7512E+000	-1.4356E+001
 4.0901E+001	-4.7245E+000	-1.4285E+001
 4.1081E+001	-4.6985E+000	-1.4215E+001
 4.1261E+001	-4.6734E+000	-1.4146E+001
 4.1441E+001	-4.6489E+000	-1.4077E+001
 4.1622E+001	-4.6253E+000	-1.4009E+001
 4.1802E+001	-4.6024E+000	-1.3942E+001
 4.1982E+001	-4.5803E+000	-1.3876E+001
 4.2162E+001	-4.5589E+000	-1.3810E+001
 4.2342E+001	-4.5383E+000	-1.3745E+001
 4.2523E+001	-4.5184E+000	-1.3681E+001
 4.2703E+001	-4.4993E+000	-1.3617E+001
 4.2883E+001	-4.4810E+000	-1.3555E+001
 4.3063E+001	-4.4634E+000	-1.3492E+001
 4.3243E+001	-4.4466E+000	-1.3431E+001
 4.3423E+001	-4.4305E+000	-1.3370E+001
 4.3604E+001	-4.4151E+000	-1.3310E+001
 4.3784E+001	-4.4005E+000	-1.3251E+001
 4.3964E+001	-4.3867E+000	-1.3192E+001
 4.4144E+001	-4.3736E+000	-1.3134E+001
 4.4324E+001	-4.3612E+000	-1.3077E+001
 4.4505E+001	-4.3496E+000	-1.3020E+001
 4.4685E+001	-4.3387E+000	-1.2964E+001
 4.4865E+001	-4.3285E+000	-1.2909E+001
 4.5045E+001	-4.3191E+000	-1.2854E+001
 4.5225E+001	-4.3104E+000	-1.2800E+001
 4.5405E+001	-4.3024E+000	-1.2746E+001
 4.5586E+001	-4.2952E+000	-1.2693E+001
 4.5766E+001	-4.2887E+000	-1.2641E+001
 4.5946E+001	-4.2829E+000	-1.2589E+001
 4.6126E+001	-4.2778E+000	-1.2538E+001
 4.6306E+001	-4.2735E+000	-1.2488E+001
 4.6486E+001	-4.2698E+000	-1.2438E+001
 4.6667E+001	-4.2669E+000	-1.2388E+001
 4.6847E+001	-4.2647E+000	-1.2340E+001
 4.7027E+001	-4.2632E+000	-1.2291E+001
 4.7207E+001	-4.2624E+000	-1.2244E+001
 4.7387E+001	-4.2623E+000	-1.2197E+001
 4.7568E+001	-4.2629E+000	-1.2150E+001
 4.7748E+001	-4.2642E+000	-1.2104E+001
 4.7928E+001	-4.2662E+000	-1.2059E+001
 4.8108E+001	-4.2689E+000	-1.2014E+001
 4.8288E+001	-4.2723E+000	-1.1969E+001
 4.8468E+001	-4.2764E+000	-1.1926E+001
 4.8649E+001	-4.2811E+000	-1.1882E+001
 4.8829E+001	-4.2866E+000	-1.1840E+001
 4.9009E+001	-4.2927E+000	-1.1797E+001
 4.9189E+001	-4.2995E+000	-1.1755E+001
 4.9369E+001	-4.3070E+000	-1.1714E+001
 4.9550E+001	-4.3151E+000	-1.1673E+001
 4.9730E+001	-4.3239E+000	-1.1633E+001
 4.9910E+001	-4.3334E+000	-1.1593E+001
 5.0090E+001	-4.3435E+000	-1.1554E+001
 5.0270E+001	-4.3543E+000	-1.1515E+001
 5.0450E+001	-4.3658E+000	-1.1477E+001
 5.0631E+001	-4.3779E+000	-1.1439E+001
 5.0811E+001	-4.3907E+000	-1.1401E+001
 5.0991E+001	-4.4041E+000	-1.1364E+001
 5.1171E+001	-4.4181E+000	-1.1328E+001
 5.1351E+001	-4.4328E+000	-1.1292E+001
 5.1532E+001	-4.4481E+000	-1.1256E+001
 5.1712E+001	-4.4641E+000	-1.1221E+001
 5.1892E+001	-4.4807E+000	-1.1186E+001
 5.2072E+001	-4.4979E+000	-1.1152E+001
 5.2252E+001	-4.5157E+000	-1.1118E+001
 5.2432E+001	-4.5342E+000	-1.1084E+001
 5.2613E+001	-4.5532E+000	-1.1051E+001
 5.2793E+001	-4.5729E+000	-1.1018E+001
 5.2973E+001	-4.5932E+000	-1.0986E+001
 5.3153E+001	-4.6141E+000	-1.0954E+001
 5.3333E+001	-4.6355E+000	-1.0923E+001
 5.3514E+001	-4.6576E+000	-1.0892E+001
 5.3694E+001	-4.6803E+000	-1.0861E+001
 5.3874E+001	-4.7035E+000	-1.0830E+001
 5.4054E+001	-4.7273E+000	-1.0801E+001
 5.4234E+001	-4.7517E+000	-1.0771E+001
 5.4414E+001	-4.7767E+000	-1.0742E+001
 5.4595E+001	-4.8022E+000	-1.0713E+001
 5.4775E+001	-4.8283E+000	-1.0684E+001
 5.4955E+001	-4.8549E+000	-1.0656E+001
 5.5135E+001	-4.8821E+000	-1.0629E+001
 5.5315E+001	-4.9098E+000	-1.0601E+001
 5.5495E+001	-4.9381E+000	-1.0574E+001
 5.5676E+001	-4.9669E+000	-1.0547E+001
 5.5856E+001	-4.9962E+000	-1.0521E+001
 5.6036E+001	-5.0260E+000	-1.0495E+001
 5.6216E+001	-5.0563E+000	-1.0469E+001
 5.6396E+001	-5.0872E+000	-1.0444E+001
 5.6577E+001	-5.1185E+000	-1.0419E+001
 5.6757E+001	-5.1503E+000	-1.0394E+001
 5.6937E+001	-5.1827E+000	-1.0370E+001
 5.7117E+001	-5.2154E+000	-1.0346E+001
 5.7297E+001	-5.2487E+000	-1.0322E+001
 5.7477E+001	-5.2824E+000	-1.0299E+001
 5.7658E+001	-5.3166E+000	-1.0275E+001
 5.7838E+001	-5.3512E+000	-1.0253E+001
 5.8018E+001	-5.3862E+000	-1.0230E+001
 5.8198E+001	-5.4217E+000	-1.0208E+001
 5.8378E+001	-5.4576E+000	-1.0186E+001
 5.8559E+001	-5.4939E+000	-1.0164E+001
 5.8739E+001	-5.5306E+000	-1.0143E+001
 5.8919E+001	-5.5677E+000	-1.0122E+001
 5.9099E+001	-5.6051E+000	-1.0101E+001
 5.9279E+001	-5.6429E+000	-1.0081E+001
 5.9459E+001	-5.6811E+000	-1.0060E+001
 5.9640E+001	-5.7196E+000	-1.0040E+001
 5.9820E+001	-5.7585E+000	-1.0021E+001
 6.0000E+001	-5.7977E+000	-1.0001E+001
 6.0180E+001	-5.8372E+000	-9.9822E+000
 6.0360E+001	-5.8770E+000	-9.9633E+000
 6.0541E+001	-5.9171E+000	-9.9446E+000
 6.0721E+001	-5.9574E+000	-9.9263E+000
 6.0901E+001	-5.9980E+000	-9.9081E+000
 6.1081E+001	-6.0389E+000	-9.8903E+000
 6.1261E+001	-6.0800E+000	-9.8726E+000
 6.1441E+001	-6.1213E+000	-9.8552E+000
 6.1622E+001	-6.1628E+000	-9.8381E+000
 6.1802E+001	-6.2045E+000	-9.8212E+000
 6.1982E+001	-6.2464E+000	-9.8045E+000
 6.2162E+001	-6.2884E+000	-9.7881E+000
 6.2342E+001	-6.3306E+000	-9.7719E+000
 6.2523E+001	-6.3729E+000	-9.7559E+000
 6.2703E+001	-6.4153E+000	-9.7402E+000
 6.2883E+001	-6.4578E+000	-9.7247E+000
 6.3063E+001	-6.5004E+000	-9.7094E+000
 6.3243E+001	-6.5430E+000	-9.6943E+000
 6.3423E+001	-6.5857E+000	-9.6794E+000
 6.3604E+001	-6.6283E+000	-9.6647E+000
 6.3784E+001	-6.6710E+000	-9.6503E+000
 6.3964E+001	-6.7137E+000	-9.6361E+000
 6.4144E+001	-6.7563E+000	-9.6220E+000
 6.4324E+001	-6.7989E+000	-9.6082E+000
 6.4505E+001	-6.8413E+000	-9.5946E+000
 6.4685E+001	-6.8837E+000	-9.5812E+000
 6.4865E+001	-6.9260E+000	-9.5680E+000
 6.5045E+001	-6.9681E+000	-9.5549E+000
 6.5225E+001	-7.0100E+000	-9.5421E+000
 6.5405E+001	-7.0518E+000	-9.5294E+000
 6.5586E+001	-7.0933E+000	-9.5170E+000
 6.5766E+001	-7.1346E+000	-9.5047E+000
 6.5946E+001	-7.1757E+000	-9.4926E+000
 6.6126E+001	-7.2164E+000	-9.4807E+000
 6.6306E+001	-7.2569E+000	-9.4690E+000
 6.6486E+001	-7.2970E+000	-9.4575E+000
 6.6667E+001	-7.3368E+000	-9.4461E+000
 6.6847E+001	-7.3762E+000	-9.4349E+000
 6.7027E+001	-7.4152E+000	-9.4238E+000
 6.7207E+001	-7.4538E+000	-9.4130E+000
 6.7387E+001	-7.4920E+000	-9.4023E+000
 6.7568E+001	-7.5297E+000	-9.3918E+000
 6.7748E+001	-7.5668E+000	-9.3814E+000
 6.7928E+001	-7.6035E+000	-9.3712E+000
 6.8108E+001	-7.6396E+000	-9.3612E+000
 6.8288E+001	-7.6752E+000	-9.3513E+000
 6.8468E+001	-7.7102E+000	-9.3415E+000
 6.8649E+001	-7.7445E+000	-9.3320E+000
 6.8829E+001	-7.7783E+000	-9.3225E+000
 6.9009E+001	-7.8113E+000	-9.3133E+000
 6.9189E+001	-7.8437E+000	-9.3041E+000
 6.9369E+001	-7.8754E+000	-9.2952E+000
 6.9550E+001	-7.9064E+000	-9.2863E+000
 6.9730E+001	-7.9366E+000	-9.2776E+000
 6.9910E+001	-7.9661E+000	-9.2691E+000
 7.0090E+001	-7.9947E+000	-9.2607E+000
 7.0270E+001	-8.0226E+000	-9.2524E+000
 7.0450E+001	-8.0497E+000	-9.2443E+000
 7.0631E+001	-8.0759E+000	-9.2363E+000
 7.0811E+001	-8.1012E+000	-9.2284E+000
 7.0991E+001	-8.1257E+000	-9.2206E+000
 7.1171E+001	-8.1493E+000	-9.2130E+000
 7.1351E+001	-8.1720E+000	-9.2055E+000
 7.1532E+001	-8.1937E+000	-9.1982E+000
 7.1712E+001	-8.2145E+000	-9.1910E+000
 7.1892E+001	-8.2344E+000	-9.1838E+000
 7.2072E+001	-8.2534E+000	-9.1769E+000
 7.2252E+001	-8.2713E+000	-9.1700E+000
 7.2432E+001	-8.2883E+000	-9.1632E+000
 7.2613E+001	-8.3043E+000	-9.1566E+000
 7.2793E+001	-8.3193E+000	-9.1501E+000
 7.2973E+001	-8.3334E+000	-9.1437E+000
 7.3153E+001	-8.3464E+000	-9.1374E+000
 7.3333E+001	-8.3584E+000	-9.1312E+000
 7.3514E+001	-8.3694E+000	-9.1251E+000
 7.3694E+001	-8.3794E+000	-9.1192E+000
 7.3874E+001	-8.3884E+000	-9.1133E+000
 7.4054E+001	-8.3964E+000	-9.1075E+000
 7.4234E+001	-8.4034E+000	-9.1019E+000
 7.4414E+001	-8.4094E+000	-9.0963E+000
 7.4595E+001	-8.4144E+000	-9.0909E+000
 7.4775E+001	-8.4184E+000	-9.0856E+000
 7.4955E+001	-8.4214E+000	-9.0803E+000
 7.5135E+001	-8.4234E+000	-9.0752E+000
 7.5315E+001	-8.4244E+000	-9.0701E+000
 7.5495E+001	-8.4245E+000	-9.0651E+000
 7.5676E+001	-8.4236E+000	-9.0603E+000
 7.5856E+001	-8.4218E+000	-9.0555E+000
 7.6036E+001	-8.4191E+000	-9.0508E+000
 7.6216E+001	-8.4154E+000	-9.0462E+000
 7.6396E+001	-8.4109E+000	-9.0417E+000
 7.6577E+001	-8.4054E+000	-9.0373E+000
 7.6757E+001	-8.3991E+000	-9.0330E+000
 7.6937E+001	-8.3919E+000	-9.0287E+000
 7.7117E+001	-8.3839E+000	-9.0246E+000
 7.7297E+001	-8.3750E+000	-9.0205E+000
 7.7477E+001	-8.3654E+000	-9.0165E+000
 7.7658E+001	-8.3549E+000	-9.0126E+000
 7.7838E+001	-8.3437E+000	-9.0088E+000
 7.8018E+001	-8.3317E+000	-9.0050E+000
 7.8198E+001	-8.3190E+000	-9.0014E+000
 7.8378E+001	-8.3056E+000	-8.9978E+000
 7.8559E+001	-8.2915E+000	-8.9942E+000
 7.8739E+001	-8.2767E+000	-8.9908E+000
 7.8919E+001	-8.2613E+000	-8.9874E+000
 7.9099E+001	-8.2452E+000	-8.9841E+000
 7.9279E+001	-8.2285E+000	-8.9809E+000
 7.9459E+001	-8.2113E+000	-8.9777E+000
 7.9640E+001	-8.1934E+000	-8.9747E+000
 7.9820E+001	-8.1750E+000	-8.9716E+000
 8.0000E+001	-8.1561E+000	-8.9687E+000
 8.0180E+001	-8.1367E+000	-8.9658E+000
 8.0360E+001	-8.1168E+000	-8.9630E+000
 8.0541E+001	-8.0965E+000	-8.9603E+000
 8.0721E+001	-8.0757E+000	-8.9576E+000
 8.0901E+001	-8.0544E+000	-8.9550E+000
 8.1081E+001	-8.0328E+000	-8.9524E+000
 8.1261E+001	-8.0108E+000	-8.9499E+000
 8.1441E+001	-7.9884E+000	-8.9475E+000
 8.1622E+001	-7.9657E+000	-8.9451E+000
 8.1802E+001	-7.9426E+000	-8.9428E+000
 8.1982E+001	-7.9193E+000	-8.9406E+000
 8.2162E+001	-7.8957E+000	-8.9384E+000
 8.2342E+001	-7.8718E+000	-8.9363E+000
 8.2523E+001	-7.8476E+000	-8.9342E+000
 8.2703E+001	-7.8233E+000	-8.9322E+000
 8.2883E+001	-7.7987E+000	-8.9303E+000
 8.3063E+001	-7.7739E+000	-8.9284E+000
 8.3243E+001	-7.7489E+000	-8.9265E+000
 8.3423E+001	-7.7238E+000	-8.9248E+000
 8.3604E+001	-7.6986E+000	-8.9230E+000
 8.3784E+001	-7.6732E+000	-8.9214E+000
 8.3964E+001	-7.6477E+000	-8.9197E+000
 8.4144E+001	-7.6220E+000	-8.9182E+000
 8.4324E+001	-7.5963E+000	-8.9167E+000
 8.4505E+001	-7.5706E+000	-8.9152E+000
 8.4685E+001	-7.5448E+000	-8.9138E+000
 8.4865E+001	-7.5189E+000	-8.9124E+000
 8.5045E+001	-7.4930E+000	-8.9111E+000
 8.5225E+001	-7.4671E+000	-8.9099E+000
 8.5405E+001	-7.4412E+000	-8.9086E+000
 8.5586E+001	-7.4153E+000	-8.9075E+000
 8.5766E+001	-7.3894E+000	-8.9064E+000
 8.5946E+001	-7.3635E+000	-8.9053E+000
 8.6126E+001	-7.3377E+000	-8.9043E+000
 8.6306E+001	-7.3119E+000	-8.9033E+000
 8.6486E+001	-7.2862E+000	-8.9024E+000
 8.6667E+001	-7.2605E+000	-8.9016E+000
 8.6847E+001	-7.2350E+000	-8.9007E+000
 8.7027E+001	-7.2095E+000	-8.9000E+000
 8.7207E+001	-7.1841E+000	-8.8992E+000
 8.7387E+001	-7.1589E+000	-8.8986E+000
 8.7568E+001	-7.1337E+000	-8.8979E+000
 8.7748E+001	-7.1087E+000	-8.8973E+000
 8.7928E+001	-7.0838E+000	-8.8968E+000
 8.8108E+001	-7.0590E+000	-8.8963E+000
 8.8288E+001	-7.0344E+000	-8.8959E+000
 8.8468E+001	-7.0099E+000	-8.8955E+000
 8.8649E+001	-6.9856E+000	-8.8951E+000
 8.8829E+001	-6.9615E+000	-8.8948E+000
 8.9009E+001	-6.9375E+000	-8.8945E+000
 8.9189E+001	-6.9137E+000	-8.8943E+000
 8.9369E+001	-6.8900E+000	-8.8941E+000
 8.9550E+001	-6.8666E+000	-8.8940E+000
 8.9730E+001	-6.8433E+000	-8.8939E+000
 8.9910E+001	-6.8203E+000	-8.8938E+000
 9.0090E+001	-6.7974E+000	-8.8938E+000
 9.0270E+001	-6.7748E+000	-8.8939E+000
 9.0450E+001	-6.7523E+000	-8.8940E+000
 9.0631E+001	-6.7301E+000	-8.8941E+000
 9.0811E+001	-6.7080E+000	-8.8943E+000
 9.0991E+001	-6.6862E+000	-8.8945E+000
 9.1171E+001	-6.6646E+000	-8.8948E+000
 9.1351E+001	-6.6433E+000	-8.8951E+000
 9.1532E+001	-6.6221E+000	-8.8955E+000
 9.1712E+001	-6.6012E+000	-8.8959E+000
 9.1892E+001	-6.5805E+000	-8.8963E+000
 9.2072E+001	-6.5601E+000	-8.8968E+000
 9.2252E+001	-6.5398E+000	-8.8973E+000
 9.2432E+001	-6.5198E+000	-8.8979E+000
 9.2613E+001	-6.5001E+000	-8.8986E+000
 9.2793E+001	-6.4806E+000	-8.8992E+000
 9.2973E+001	-6.4613E+000	-8.9000E+000
 9.3153E+001	-6.4423E+000	-8.9007E+000
