 1.7280E+000	 2.2676E+000	 7.0885E-001
 1.7313E+000	 2.2500E+000	 7.4029E-001
 1.7347E+000	 2.2329E+000	 7.7150E-001
 1.7380E+000	 2.2163E+000	 8.0250E-001
 1.7413E+000	 2.2001E+000	 8.3329E-001
 1.7446E+000	 2.1844E+000	 8.6388E-001
 1.7479E+000	 2.1691E+000	 8.9427E-001
 1.7513E+000	 2.1542E+000	 9.2447E-001
 1.7546E+000	 2.1396E+000	 9.5448E-001
 1.7579E+000	 2.1255E+000	 9.8431E-001
 1.7612E+000	 2.1117E+000	 1.0140E+000
 1.7645E+000	 2.0983E+000	 1.0434E+000
 1.7678E+000	 2.0852E+000	 1.0728E+000
 1.7712E+000	 2.0725E+000	 1.1019E+000
 1.7745E+000	 2.0601E+000	 1.1309E+000
 1.7778E+000	 2.0480E+000	 1.1598E+000
 1.7811E+000	 2.0362E+000	 1.1885E+000
 1.7844E+000	 2.0247E+000	 1.2170E+000
 1.7877E+000	 2.0135E+000	 1.2454E+000
 1.7911E+000	 2.0026E+000	 1.2737E+000
 1.7944E+000	 1.9919E+000	 1.3019E+000
 1.7977E+000	 1.9815E+000	 1.3300E+000
 1.8010E+000	 1.9714E+000	 1.3579E+000
 1.8043E+000	 1.9615E+000	 1.3857E+000
 1.8076E+000	 1.9519E+000	 1.4134E+000
 1.8109E+000	 1.9425E+000	 1.4410E+000
 1.8143E+000	 1.9334E+000	 1.4685E+000
 1.8176E+000	 1.9245E+000	 1.4959E+000
 1.8209E+000	 1.9158E+000	 1.5232E+000
 1.8242E+000	 1.9073E+000	 1.5505E+000
 1.8275E+000	 1.8991E+000	 1.5776E+000
 1.8308E+000	 1.8910E+000	 1.6047E+000
 1.8342E+000	 1.8777E+000	 1.6941E+000
 1.8375E+000	 1.8701E+000	 1.7211E+000
 1.8408E+000	 1.8627E+000	 1.7480E+000
 1.8441E+000	 1.8556E+000	 1.7748E+000
 1.8474E+000	 1.8485E+000	 1.8016E+000
 1.8507E+000	 1.8417E+000	 1.8283E+000
 1.8541E+000	 1.8351E+000	 1.8550E+000
 1.8574E+000	 1.8286E+000	 1.8817E+000
 1.8607E+000	 1.8223E+000	 1.9083E+000
 1.8640E+000	 1.8162E+000	 1.9348E+000
 1.8673E+000	 1.8102E+000	 1.9614E+000
 1.8706E+000	 1.8044E+000	 1.9879E+000
 1.8740E+000	 1.7988E+000	 2.0144E+000
 1.8773E+000	 1.7933E+000	 2.0409E+000
 1.8806E+000	 1.7880E+000	 2.0673E+000
 1.8839E+000	 1.7829E+000	 2.0938E+000
 1.8872E+000	 1.7779E+000	 2.1202E+000
 1.8906E+000	 1.7730E+000	 2.1467E+000
 1.8939E+000	 1.7683E+000	 2.1731E+000
 1.8972E+000	 1.7638E+000	 2.1996E+000
 1.9005E+000	 1.7594E+000	 2.2261E+000
 1.9038E+000	 1.7551E+000	 2.2525E+000
 1.9071E+000	 1.7510E+000	 2.2790E+000
 1.9105E+000	 1.7471E+000	 2.3056E+000
 1.9138E+000	 1.7432E+000	 2.3321E+000
 1.9171E+000	 1.7396E+000	 2.3587E+000
 1.9204E+000	 1.7360E+000	 2.3853E+000
 1.9237E+000	 1.7326E+000	 2.4119E+000
 1.9270E+000	 1.7293E+000	 2.4386E+000
 1.9304E+000	 1.7262E+000	 2.4653E+000
 1.9337E+000	 1.7232E+000	 2.4921E+000
 1.9370E+000	 1.7204E+000	 2.5190E+000
 1.9403E+000	 1.7177E+000	 2.5459E+000
 1.9436E+000	 1.7151E+000	 2.5728E+000
 1.9469E+000	 1.7127E+000	 2.5999E+000
 1.9503E+000	 1.7104E+000	 2.6270E+000
 1.9536E+000	 1.7083E+000	 2.6541E+000
 1.9569E+000	 1.7062E+000	 2.6814E+000
 1.9602E+000	 1.7044E+000	 2.7087E+000
 1.9635E+000	 1.7026E+000	 2.7362E+000
 1.9668E+000	 1.6981E+000	 2.8252E+000
 1.9701E+000	 1.6967E+000	 2.8529E+000
 1.9735E+000	 1.6955E+000	 2.8807E+000
 1.9768E+000	 1.6943E+000	 2.9085E+000
 1.9801E+000	 1.6934E+000	 2.9365E+000
 1.9834E+000	 1.6925E+000	 2.9647E+000
 1.9867E+000	 1.6919E+000	 2.9929E+000
 1.9900E+000	 1.6913E+000	 3.0213E+000
 1.9934E+000	 1.6910E+000	 3.0498E+000
 1.9967E+000	 1.6908E+000	 3.0784E+000
 2.0000E+000	 1.6907E+000	 3.1072E+000
