0.05,-0.0110313519355887
0.05121875,-0.0112161413708334
0.0524375,-0.0113939684585115
0.05365625,-0.0115651568035239
0.054875,-0.0117300224699443
0.05609375,-0.0118888730463468
0.0573125,-0.0120420069585098
0.05853125,-0.0121897129889204
0.05975,-0.0123322699681026
0.06096875,-0.0124699466076344
0.0621875,-0.0126030014491183
0.06340625,-0.0127316829071178
0.064625,-0.0128562293874161
0.06584375,-0.0129768694648624
0.0670625,-0.0130938221075177
0.06828125,-0.0132072969360527
0.0695,-0.0133174945090315
0.07071875,-0.0134246066265383
0.0719375,-0.013528816645674
0.07315625,-0.0136302998028373
0.074375,-0.0137292235385117
0.07559375,-0.0138257478211473
0.0768125,-0.0139200254674742
0.07803125,-0.0140122024570567
0.07925,-0.0141024182394448
0.08046875,-0.0141908060327084
0.0816875,-0.0142774931123649
0.08290625,-0.0143626010901354
0.084125,-0.0144462461820489
0.08534375,-0.0145285394656987
0.0865625,-0.0146095871265372
0.08778125,-0.0146894906932918
0.089,-0.0147683472625765
0.09021875,-0.014846249712954
0.0914375,-0.0149232869086691
0.09265625,-0.0149995438934013
0.093875,-0.0150751020743557
0.09509375,-0.0151500393970307
0.0963125,-0.0152244305110836
0.09753125,-0.0152983469276316
0.09875,-0.0153718571683948
0.09996875,-0.0154450269070579
0.1011875,-0.0155200275352661
0.10240625,-0.0155941507864092
0.103625,-0.0156673843195097
0.10484375,-0.0157397781605073
0.1060625,-0.0158113800909973
0.10728125,-0.0158822357631824
0.1085,-0.0159523888085613
0.10971875,-0.0160218809407283
0.1109375,-0.0160907520525942
0.11215625,-0.0161590403083071
0.113375,-0.0162267822302284
0.11459375,-0.0162940127811474
0.1158125,-0.0163607654421207
0.11703125,-0.0164270722860412
0.11825,-0.0164929640473172
0.11946875,-0.016558470187764
0.1206875,-0.0166236189589942
0.12190625,-0.016688437461479
0.123125,-0.0167529517004594
0.12434375,-0.0168171866389124
0.1255625,-0.0168811662477065
0.12678125,-0.0169449135531368
0.128,-0.0170084506819562
0.12921875,-0.0170717989040694
0.1304375,-0.0171349786730003
0.13165625,-0.0171980096642884
0.132875,-0.0172609108118834
