 3.28868204632839E+08  8.18463094268430E+00  8.79272631747919E+02
 3.29627301341155E+08  8.34348999435856E+00  8.84942121396037E+02
 3.30388150203690E+08  8.50616059267105E+00  8.90682371606488E+02
 3.31150755264784E+08  8.67275485737660E+00  8.96494765356795E+02
 3.31915120578111E+08  8.84338887881150E+00  9.02380722076978E+02
 3.32681250206701E+08  9.01818288386291E+00  9.08341698858232E+02
 3.33449148222965E+08  9.19726140992466E+00  9.14379191710346E+02
 3.34218818708712E+08  9.38075348736613E+00  9.20494736869182E+02
 3.34990265755173E+08  9.56879283087166E+00  9.26689912157683E+02
 3.35763493463022E+08  9.76151804040211E+00  9.32966338402197E+02
 3.36538505942397E+08  9.95907281192948E+00  9.39325680907233E+02
 3.37315307312924E+08  1.01616061588926E+01  9.45769650991233E+02
 3.38093901703742E+08  1.03692726447255E+01  9.52300007586056E+02
 3.38874293253516E+08  1.05822326272356E+01  9.58918558904282E+02
 3.39656486110464E+08  1.08006525153843E+01  9.65627164176066E+02
 3.40440484432382E+08  1.10247050393343E+01  9.72427735460962E+02
 3.41226292386662E+08  1.12545695345209E+01  9.79322239536848E+02
 3.42013914150310E+08  1.14904322403999E+01  9.86312699869815E+02
 3.42803353909983E+08  1.17324866150465E+01  9.93401198671575E+02
 3.43594615861995E+08  1.19809336663221E+01  1.00058987904477E+03
 3.44387704212347E+08  1.22359823005891E+01  1.00788094722447E+03
 3.45182623176750E+08  1.24978496903420E+01  1.01527667491901E+03
 3.45979376980643E+08  1.27667616615513E+01  1.02277940175495E+03
 3.46777969859223E+08  1.30429531021127E+01  1.03039153783346E+03
 3.47578406057457E+08  1.33266683927613E+01  1.03811556640182E+03
 3.48380689830113E+08  1.36181618617344E+01  1.04595404664812E+03
 3.49184825441781E+08  1.39176982648048E+01  1.05390961662445E+03
 3.49990817166891E+08  1.42255532921697E+01  1.06198499630623E+03
 3.50798669289745E+08  1.45420141040256E+01  1.07018299079469E+03
 3.51608386104530E+08  1.48673798966726E+01  1.07850649367120E+03
 3.52419971915345E+08  1.52019625010701E+01  1.08695849051018E+03
 3.53233431036223E+08  1.55460870160331E+01  1.09554206256169E+03
 3.54048767791157E+08  1.59000924782502E+01  1.10426039061184E+03
 3.54865986514119E+08  1.62643325720059E+01  1.11311675903062E+03
 3.55685091549087E+08  1.66391763803970E+01  1.12211456002012E+03
 3.56506087250064E+08  1.70250091819035E+01  1.13125729807155E+03
 3.57328977981103E+08  1.74222332947347E+01  1.14054859464643E+03
 3.58153768116332E+08  1.78312689723006E+01  1.14999219309300E+03
 3.58980462039970E+08  1.82525553536808E+01  1.15959196381214E+03
 3.59809064146360E+08  1.86865514726855E+01  1.16935190968842E+03
 3.60639578839990E+08  1.91337373296208E+01  1.17927617180143E+03
 3.61472010535511E+08  1.95946150305140E+01  1.18936903543500E+03
 3.62306363657765E+08  2.00697099982724E+01  1.19963493640186E+03
 3.63142642641807E+08  2.05595722612544E+01  1.21007846770442E+03
 3.63980851932932E+08  2.10647778249243E+01  1.22070438655087E+03
 3.64820995986687E+08  2.15859301324907E+01  1.23151762175103E+03
 3.65663079268915E+08  2.21236616214015E+01  1.24252328151356E+03
 3.66507106255760E+08  2.26786353828267E+01  1.25372666167348E+03
 3.67353081433699E+08  2.32515469318797E+01  1.26513325437379E+03
 3.68201009299566E+08  2.38431260969833E+01  1.27674875723446E+03
 3.69050894360571E+08  2.44541390380690E+01  1.28857908303886E+03
 3.69902741134336E+08  2.50853904027097E+01  1.30063036997225E+03
 3.70756554148899E+08  2.57377256322504E+01  1.31290899244964E+03
 3.71612337942760E+08  2.64120334287124E+01  1.32542157257318E+03
 3.72470097064887E+08  2.71092483961766E+01  1.33817499226072E+03
 3.73329836074753E+08  2.78303538704712E+01  1.35117640609413E+03
 3.74191559542354E+08  2.85763849524195E+01  1.36443325493496E+03
 3.75055272048235E+08  2.93484317619718E+01  1.37795328036407E+03
 3.75920978183512E+08  3.01476429310128E+01  1.39174454000108E+03
 3.76788682549899E+08  3.09752293555285E+01  1.40581542376852E+03
 3.77658389759732E+08  3.18324682289738E+01  1.42017467116954E+03
 3.78530104435992E+08  3.27207073809535E+01  1.43483138965170E+03
 3.79403831212334E+08  3.36413699482100E+01  1.44979507413902E+03
 3.80279574733107E+08  3.45959594064462E+01  1.46507562781751E+03
 3.81157339653378E+08  3.55860649957461E+01  1.48068338427170E+03
 3.82037130638963E+08  3.66133675746200E+01  1.49662913107374E+03
 3.82918952366442E+08  3.76796459414392E+01  1.51292413493637E+03
 3.83802809523192E+08  3.87867836665889E+01  1.52958016855405E+03
 3.84688706807414E+08  3.99367764825157E+01  1.54660953926460E+03
 3.85576648928147E+08  4.11317402839459E+01  1.56402511967442E+03
 3.86466640605303E+08  4.23739197965832E+01  1.58184038041071E+03
 3.87358686569687E+08  4.46879413034672E+01  1.62139279404394E+03
 3.88252791563026E+08  4.60740979267222E+01  1.64046453391358E+03
 3.89148960337986E+08  4.75173017607968E+01  1.65999493633684E+03
 3.90047197658212E+08  4.90205599274653E+01  1.68000094406556E+03
 3.90947508298337E+08  5.05870755140727E+01  1.70050034332584E+03
 3.91849897044018E+08  5.22202629041839E+01  1.72151181681632E+03
 3.92754368691959E+08  5.39237645156351E+01  1.74305500073855E+03
 3.93660928049933E+08  5.57014690938779E+01  1.76515054622280E+03
 3.94569579936814E+08  5.75575317281958E+01  1.78782018554969E+03
 3.95480329182599E+08  5.94963957770683E+01  1.81108680360626E+03
 3.96393180628426E+08  6.15228169124292E+01  1.83497451506506E+03
 3.97308139126617E+08  6.36418895200556E+01  1.85950874782712E+03
 3.98225209540687E+08  6.58590757212365E+01  1.88471633332463E+03
 3.99144396745385E+08  6.81802373160878E+01  1.91062560435226E+03
 4.00065705626704E+08  7.06116709887065E+01  1.93726650116132E+03
 4.00989141081919E+08  7.31601471571622E+01  1.96467068664475E+03
 4.01914708019610E+08  7.58329529056246E+01  1.99287167152413E+03
 4.02842411359681E+08  7.86379394921380E+01  2.02190495056968E+03
 4.03772256033397E+08  8.15835749962631E+01  2.05180815099349E+03
 4.04704246983407E+08  8.46790027485942E+01  2.08262119429805E+03
 4.05638389163765E+08  8.79341062756609E+01  2.11438647302297E+03
 4.06574687539961E+08  9.13595816003277E+01  2.14714904399870E+03
 4.07513147088948E+08  9.49670178594278E+01  2.18095683993132E+03
 4.08453772799166E+08  9.87689873468671E+01  2.21586090136432E+03
 4.09396569670564E+08  1.02779146254192E+02  2.25191563132663E+03
 4.10341542714642E+08  1.07012347581097E+02  2.28917907529070E+03
 4.11288696954460E+08  1.11484767915719E+02  2.32771322939776E+03
 4.12238037424677E+08  1.16214050056937E+02  2.36758438031552E+03
 4.13189569171568E+08  1.21219463771203E+02  2.40886348056149E+03
 4.14143297253058E+08  1.26522087353169E+02  2.45162656363937E+03
 4.15099226738753E+08  1.32145013109831E+02  2.49595520398159E+03
 4.16057362709949E+08  1.38113580420772E+02  2.54193702738063E+03
 4.17017710259679E+08  1.44455640664980E+02  2.58966627845848E+03
 4.17980274492730E+08  1.51201859063643E+02  2.63924445265746E+03
 4.18945060525671E+08  1.58386059410379E+02  2.69078100142211E+03
 4.19912073486879E+08  1.66045618753809E+02  2.74439412053380E+03
 4.20881318516576E+08  1.74221920437877E+02  2.80021163315500E+03
 4.21852800766840E+08  1.82960875515756E+02  2.85837198097392E+03
 4.22826525401648E+08  1.92313524525019E+02  2.91902533902354E+03
 4.23802497596890E+08  2.02336734012554E+02  2.98233487234108E+03
 4.24780722540405E+08  2.13094005150458E+02  3.04847815566903E+03
 4.25761205432012E+08  2.24656415418916E+02  3.11764878109830E+03
 4.26743951483527E+08  2.37103718825532E+02  3.19005818284143E+03
 4.27728965918796E+08  2.50525635721771E+02  3.26593771361083E+03
 4.28716253973725E+08  2.65023370254238E+02  3.34554101326910E+03
 4.29705820896306E+08  2.80711402236006E+02  3.42914671799678E+03
 4.30697671946637E+08  2.97719611262698E+02  3.51706156728169E+03
 4.31691812396969E+08  3.16195804880918E+02  3.60962397705735E+03
 4.32688247531715E+08  3.36308740435203E+02  3.70720816064885E+03
 4.33686982647488E+08  3.58251753063564E+02  3.81022889542099E+03
 4.34688023053124E+08  3.82247131750924E+02  3.91914705280810E+03
 4.35691374069716E+08  4.08551423551076E+02  4.03447603354604E+03
 4.36697041030641E+08  4.37461895951701E+02  4.15678927945954E+03
 4.37705029281580E+08  4.69324452927785E+02  4.28672906925994E+03
 4.38715344180558E+08  5.04543387016535E+02  4.42501684997707E+03
 4.39727991097965E+08  5.43593465527052E+02  4.57246540953599E+03
 4.40742975416589E+08  5.87035004608382E+02  4.72999326149835E+03
 4.41760302531640E+08  6.35532795820020E+02  4.89864169216307E+03
 4.42779977850786E+08  6.89880038070419E+02  5.07959501460242E+03
 4.43802006794174E+08  7.51028825310201E+02  5.27420468486671E+03
 4.44826394794459E+08  8.20129293554832E+02  5.48401806083714E+03
 4.45853147296839E+08  8.98580308245869E+02  5.71081271804806E+03
 4.46882269759081E+08  9.88095676369858E+02  5.95663736320617E+03
 4.47913767651547E+08  1.09079145001652E+03  6.22386046989141E+03
 4.48947646457231E+08  1.20930218098252E+03  6.51522773056160E+03
 4.49983911671778E+08  1.34693734373284E+03  6.83392913071637E+03
 4.51022568803521E+08  1.50789411269410E+03  7.18367562616324E+03
 4.52063623373502E+08  1.69755010417776E+03  7.56878349767763E+03
 4.53107080915511E+08  1.92287088336567E+03  7.99426040986576E+03
 4.54152946976115E+08  2.19298400864240E+03  8.46587893441866E+03
 4.55201227114676E+08  2.51999718001491E+03  8.99020670574163E+03
 4.56251926903394E+08  2.92017703402213E+03  9.57452925183294E+03
 4.57305051927327E+08  3.41566278541443E+03  1.02265353179064E+04
 4.58360607784428E+08  4.03696967676109E+03  1.09535014606145E+04
 4.59418600085563E+08  4.82663507433845E+03  1.17604441816039E+04
 4.60479034454562E+08  5.84442665733922E+03  1.26461661594187E+04
 4.61541916528227E+08  7.17437617492053E+03  1.35950459825799E+04
 4.62607251956372E+08  8.93289356346317E+03  1.45603810803676E+04
 4.63675046401854E+08  1.12734966764719E+04  1.54317456810593E+04
 4.64745305540599E+08  1.43725269425214E+04  1.59757080015011E+04
 4.65818035061640E+08  1.83532483061646E+04  1.57474344621700E+04
 4.66893240667131E+08  2.30672097364656E+04  1.40304074556986E+04
 4.67970928072396E+08  2.77048338364649E+04  1.00340139542921E+04
 4.69051103005948E+08  3.06386909262078E+04  3.67025046666627E+03
 4.70133771209525E+08  3.03894528592889E+04 -3.61468325482552E+03
 4.71218938438114E+08  2.71574824574174E+04 -9.61557619948820E+03
 4.72306610459990E+08  2.25671793585771E+04 -1.32155011458527E+04
 4.73396793056743E+08  1.80825244681911E+04 -1.47118915065526E+04
 4.74489492023302E+08  1.43432908407682E+04 -1.48893353938203E+04
 4.75584713167976E+08  1.14297305226380E+04 -1.43906762167167E+04
 4.76682462312481E+08  9.21257829259576E+03 -1.36031944991812E+04
 4.77782745291969E+08  7.52915077758960E+03 -1.27295325623831E+04
 4.78885567955065E+08  6.24097809518501E+03 -1.18667131401657E+04
 4.79990936163890E+08  5.24325396559510E+03 -1.10568578458420E+04
 4.81098855794096E+08  4.45991980934112E+03 -1.03149366056948E+04
 4.82209332734897E+08  3.83643790303034E+03 -9.64303557596637E+03
 4.83322372889101E+08  3.33363622897628E+03 -9.03749387462757E+03
 4.84437982173144E+08  2.92314865268184E+03 -8.49241004467846E+03
 4.85556166517116E+08  2.58420372142882E+03 -8.00132535201450E+03
 4.86676931864792E+08  2.30140233780516E+03 -7.55799650456502E+03
 4.87800284173672E+08  2.06318350666836E+03 -7.15671663480354E+03
 4.88926229415004E+08  1.86075981589122E+03 -6.79241565826375E+03
 4.90054773573816E+08  1.68737235614154E+03 -6.46065662233096E+03
 4.91185922648957E+08  1.53776368624429E+03 -6.15758672627732E+03
 4.92319682653120E+08  1.40780078271945E+03 -5.87987218543334E+03
 4.93456059612875E+08  1.29420216444565E+03 -5.62463102266324E+03
 4.94595059568703E+08  1.19433815124399E+03 -5.38937016366959E+03
 4.95736688575028E+08  1.10608303350164E+03 -5.17192931679731E+03
 4.96880952700252E+08  1.02770449639428E+03 -4.97043219761588E+03
 4.98027858026782E+08  9.57780070082324E+02 -4.78324476126314E+03
 4.99177410651060E+08  8.95133391319841E+02 -4.60893973356813E+03
 5.00329616683606E+08  8.38785134152844E+02 -4.44626662354741E+03
 5.01484482249041E+08  7.87914906806699E+02 -4.29412641807190E+03
 5.02642013486123E+08  7.41831421847945E+02 -4.15155023270072E+03
 5.03802216547785E+08  6.99948962523775E+02 -4.01768128455638E+03
 5.04965097601154E+08  6.61768680430837E+02 -3.89175964578615E+03
 5.06130662827600E+08  6.26863629711512E+02 -3.77310932143965E+03
 5.07298918422751E+08  5.94866712705325E+02 -3.66112727059177E+03
 5.08469870596545E+08  5.65460910304431E+02 -3.55527405361308E+03
 5.09643525573247E+08  5.38371317312342E+02 -3.45506584244075E+03
 5.10819889591498E+08  5.13358612983098E+02 -3.36006757562101E+03
 5.11998968904329E+08  4.90213679673173E+02 -3.26988707708561E+03
 5.13180769779211E+08  4.68753145302372E+02 -3.18416998832461E+03
 5.14365298498078E+08  4.48815673265867E+02 -3.10259538890130E+03
 5.15552561357368E+08  4.30258860305551E+02 -3.02487200108251E+03
 5.16742564668044E+08  4.12956631375121E+02 -2.95073489152120E+03
 5.17935314755647E+08  3.96797042744997E+02 -2.87994259708225E+03
 5.19130817960313E+08  3.81680421987891E+02 -2.81227461361205E+03
 5.20329080636811E+08  3.67517787184863E+02 -2.74752919612659E+03
 5.21530109154581E+08  3.54229498533311E+02 -2.68552142694077E+03
 5.22733909897763E+08  3.41744104172898E+02 -2.62608151494320E+03
 5.23940489265238E+08  3.29997348947374E+02 -2.56905329479317E+03
 5.25149853670648E+08  3.18931320364562E+02 -2.51429289947806E+03
 5.26362009542446E+08  3.08493710496614E+02 -2.46166758357282E+03
 5.27576963323922E+08  2.98637176191443E+02 -2.41105467782141E+03
 5.28794721473234E+08  2.89318782920864E+02 -2.36234065842875E+03
 5.30015290463456E+08  2.80499520007159E+02 -2.31542031677575E+03
 5.31238676782594E+08  2.72143876953884E+02 -2.27019601725745E+03
 5.32464886933636E+08  2.64219472236074E+02 -2.22657703261029E+03
 5.33693927434575E+08  2.56696727259068E+02 -2.18447894752906E+03
 5.34925804818451E+08  2.49548579313061E+02 -2.14382312258852E+03
 5.36160525633384E+08  2.42750228282696E+02 -2.10453621152480E+03
 5.37398096442612E+08  2.36278912650261E+02 -2.06654972582307E+03
 5.38638523824516E+08  2.30113710983619E+02 -2.02979964132945E+03
 5.39881814372665E+08  2.24235365647514E+02 -1.99422604225681E+03
 5.41127974695849E+08  2.18626125937900E+02 -1.95977279852728E+03
 5.42377011418105E+08  2.13269608232477E+02 -1.92638727289086E+03
 5.43628931178764E+08  2.08150671077286E+02 -1.89402005467549E+03
 5.44883740632488E+08  2.03255303413772E+02 -1.86262471740394E+03
 5.46141446449292E+08  1.98570524388826E+02 -1.83215759783165E+03
 5.47402055314587E+08  1.94084293394954E+02 -1.80257759423773E+03
 5.48665573929219E+08  1.89785429162781E+02 -1.77384598205087E+03
 5.49932009009500E+08  1.85663536879178E+02 -1.74592624510422E+03
 5.51201367287238E+08  1.81708942432944E+02 -1.71878392100261E+03
 5.52473655509791E+08  1.77912633001520E+02 -1.69238645924891E+03
 5.53748880440083E+08  1.74266203288704E+02 -1.66670309092446E+03
 5.55027048856651E+08  1.70761806806736E+02 -1.64170470884360E+03
 5.56308167553678E+08  1.67392111668280E+02 -1.61736375721804E+03
 5.57592243341027E+08  1.64150260416950E+02 -1.59365412996464E+03
 5.58879283044289E+08  1.61029833479332E+02 -1.57055107688016E+03
 5.60169293504795E+08  1.58024815870075E+02 -1.54803111698490E+03
 5.61462281579679E+08  1.55129566822394E+02 -1.52607195840510E+03
 5.62758254141897E+08  1.52338792053710E+02 -1.50465242422900E+03
 5.64057218080270E+08  1.49647518407825E+02 -1.48375238382447E+03
 5.65359180299524E+08  1.47051070643412E+02 -1.46335268915506E+03
 5.66664147720319E+08  1.44545050163183E+02 -1.44343511567818E+03
 5.67972127279290E+08  1.42125315500446E+02 -1.42398230744508E+03
 5.69283125929079E+08  1.39787964398638E+02 -1.40497772605999E+03
 5.70597150638383E+08  1.37529317336446E+02 -1.38640560318533E+03
 5.71914208391979E+08  1.35345902367055E+02 -1.36825089631182E+03
 5.73234306190772E+08  1.33234441152299E+02 -1.35049924753265E+03
 5.74557451051822E+08  1.31191836085462E+02 -1.33313694508880E+03
 5.75883650008386E+08  1.29215158406509E+02 -1.31615088747066E+03
 5.77212910109960E+08  1.27301637222929E+02 -1.29952854987999E+03
 5.78545238422301E+08  1.25448649358541E+02 -1.28325795287401E+03
 5.79880642027485E+08  1.23653709958726E+02 -1.26732763302728E+03
 5.81219128023935E+08  1.21591530569119E+02 -1.24974281792101E+03
 5.82560703526453E+08  1.19914245368752E+02 -1.23450138488285E+03
 5.83905375666268E+08  1.18287974991146E+02 -1.21956734987123E+03
 5.85253151591066E+08  1.16710722935208E+02 -1.20493111034511E+03
 5.86604038465035E+08  1.15180592417719E+02 -1.19058345573926E+03
 5.87958043468892E+08  1.13695780432796E+02 -1.17651554766465E+03
 5.89315173799940E+08  1.12254572222512E+02 -1.16271890129285E+03
 5.90675436672087E+08  1.10855336126534E+02 -1.14918536784539E+03
 5.92038839315893E+08  1.09496518780819E+02 -1.13590711810981E+03
 5.93405388978610E+08  1.08176640639080E+02 -1.12287662691450E+03
 5.94775092924214E+08  1.06894291792057E+02 -1.11008665849788E+03
 5.96147958433457E+08  1.05648128062309E+02 -1.09753025271162E+03
 5.97523992803885E+08  1.04436867353737E+02 -1.08520071200397E+03
 5.98903203349894E+08  1.03259286237234E+02 -1.07309158913188E+03
 6.00285597402763E+08  1.02114216754878E+02 -1.06119667555456E+03
 6.01671182310691E+08  1.01000543427040E+02 -1.04950999046584E+03
 6.03059965438843E+08  9.99172004474824E+01 -1.03802577042289E+03
 6.04451954169381E+08  9.88631690534615E+01 -1.02673845953635E+03
 6.05847155901508E+08  9.78374750579941E+01 -1.01564270018429E+03
 6.07245578051501E+08  9.68391865332817E+01 -1.00473332421944E+03
 6.08647228052760E+08  9.58674116345733E+01 -9.94005344638346E+02
 6.10052113355840E+08  9.49212965550526E+01 -9.83453947685671E+02
 6.11460241428501E+08  9.40000236023070E+01 -9.73074485365120E+02
 6.12871619755731E+08  9.31028093889553E+01 -9.62862468336018E+02
 6.14286255839799E+08  9.22289031288822E+01 -9.52813559169038E+02
 6.15704157200292E+08  9.13775850328024E+01 -9.42923565943149E+02
 6.17125331374148E+08  9.05481647960729E+01 -9.33188436161707E+02
 6.18549785915705E+08  8.97399801730959E+01 -9.23604250970470E+02
 6.19977528396745E+08  8.89523956324856E+01 -9.14167219659487E+02
 6.21408566406517E+08  8.81848010879090E+01 -9.04873674433627E+02
 6.22842907551793E+08  8.74366106996117E+01 -8.95720065435052E+02
 6.24280559456901E+08  8.67072617425388E+01 -8.86702956005650E+02
 6.25721529763771E+08  8.59962135363310E+01 -8.77819018173798E+02
 6.27165826131962E+08  8.53029464338535E+01 -8.69065028355327E+02
 6.28613456238727E+08  8.46269608643443E+01 -8.60437863254740E+02
 6.30064427779032E+08  8.39677764279053E+01 -8.51934495958006E+02
 6.31518748465604E+08  8.33249310383262E+01 -8.43551992204849E+02
 6.32976426028975E+08  8.26979801111384E+01 -8.35287506831901E+02
 6.34437468217518E+08  8.20864957944123E+01 -8.27138280377531E+02
 6.35901882797496E+08  8.14900662394893E+01 -8.19101635839291E+02
 6.37369677553096E+08  8.09082949096913E+01 -8.11174975576877E+02
 6.38840860286466E+08  8.03407999243583E+01 -8.03355778352315E+02
 6.40315438817771E+08  7.97872134364691E+01 -7.95641596500616E+02
 6.41793420985223E+08  7.92471810418070E+01 -7.88030053224154E+02
 6.43274814645130E+08  7.87203612178549E+01 -7.80518840004555E+02
 6.44759627671929E+08  7.82064247908375E+01 -7.73105714126167E+02
 6.46247867958236E+08  7.41139218074853E+01 -7.49744591705773E+02
 6.47739543414884E+08  7.36727527938480E+01 -7.42800433160369E+02
 6.49234661970968E+08  7.32424317491349E+01 -7.35942390340650E+02
 6.50733231573875E+08  7.28227094745623E+01 -7.29168615420122E+02
 6.52235260189351E+08  7.24133454740190E+01 -7.22477310187376E+02
 6.53740755801520E+08  7.20141076213596E+01 -7.15866724347713E+02
 6.55249726412937E+08  7.16247718432565E+01 -7.09335153892469E+02
 6.56762180044627E+08  7.12451218170270E+01 -7.02880939533710E+02
 6.58278124736128E+08  7.08749486825976E+01 -6.96502465200896E+02
 6.59797568545546E+08  7.05140507677984E+01 -6.90198156596397E+02
 6.61320519549570E+08  7.01622333264480E+01 -6.83966479807743E+02
 6.62846985843542E+08  6.98193082884748E+01 -6.77805939973561E+02
 6.64376975541488E+08  6.94850940216092E+01 -6.71715080000882E+02
 6.65910496776163E+08  6.91594151038059E+01 -6.65692479331398E+02
 6.67447557699090E+08  6.88421021062442E+01 -6.59736752754746E+02
 6.68988166480617E+08  6.85329913860886E+01 -6.53846549266538E+02
 6.70532331309944E+08  6.82319248886367E+01 -6.48020550968932E+02
 6.72080060395169E+08  6.79387499584863E+01 -6.42257472012407E+02
 6.73631361963345E+08  6.76533191591519E+01 -6.36556057576304E+02
 6.75186244260510E+08  6.73754901008630E+01 -6.30915082887070E+02
 6.76744715551735E+08  6.71051252760668E+01 -6.25333352271855E+02
 6.78306784121174E+08  6.68420919023551E+01 -6.19809698246701E+02
 6.79872458272097E+08  6.65862617724304E+01 -6.14342980637332E+02
 6.81441746326943E+08  6.63375111108496E+01 -6.08932085731232E+02
 6.83014656627356E+08  6.60957204371347E+01 -6.03575925459722E+02
 6.84591197534236E+08  6.58607744350831E+01 -5.98273436608842E+02
 6.86171377427789E+08  6.56325618279993E+01 -5.93023580057829E+02
 6.87755204707555E+08  6.54109752595245E+01 -5.87825340043754E+02
 6.89342687792467E+08  6.51959111798663E+01 -5.82677723451667E+02
 6.90933835120888E+08  6.49872697372147E+01 -5.77579759128835E+02
 6.92528655150663E+08  6.47849546741511E+01 -5.72530497222142E+02
 6.94127156359148E+08  6.45888732287508E+01 -5.67529008538075E+02
 6.95729347243282E+08  6.43989360403169E+01 -5.62574383923588E+02
 6.97335236319607E+08  6.42150570595000E+01 -5.57665733667839E+02
 6.98944832124325E+08  6.40371534626427E+01 -5.52802186923484E+02
 7.00558143213342E+08  6.38651455701343E+01 -5.47982891146608E+02
 7.02175178162310E+08  6.36989567688132E+01 -5.43207011555169E+02
 7.03795945566685E+08  6.35385134380047E+01 -5.38473730604315E+02
 7.05420454041749E+08  6.33837448793034E+01 -5.33782247478869E+02
 7.07048712222679E+08  6.32345832498150E+01 -5.29131777601321E+02
 7.08680728764581E+08  6.30909634988471E+01 -5.24521552155554E+02
 7.10316512342541E+08  6.29528233078537E+01 -5.19950817625268E+02
 7.11956071651663E+08  6.28201030335781E+01 -5.15418835346335E+02
 7.13599415407132E+08  6.26927456543037E+01 -5.10924881072945E+02
 7.15246552344242E+08  6.25706967191151E+01 -5.06468244556942E+02
 7.16897491218446E+08  6.24539043000132E+01 -5.02048229139372E+02
 7.18552240805415E+08  6.23423189469482E+01 -4.97664151354324E+02
 7.20210809901070E+08  6.22358936455941E+01 -4.93315340544357E+02
 7.21873207321636E+08  6.21345837777758E+01 -4.89001138486870E+02
 7.23539441903694E+08  6.20383470846174E+01 -4.84720899031277E+02
 7.25209522504214E+08  6.19471436322010E+01 -4.80473987746499E+02
 7.26883458000615E+08  6.18609357797797E+01 -4.76259781578143E+02
 7.28561257290798E+08  6.17796881504945E+01 -4.72077668515240E+02
 7.30242929293210E+08  6.17033676044929E+01 -4.67927047266107E+02
 7.31928482946886E+08  6.16319432144854E+01 -4.63807326942766E+02
 7.33617927211488E+08  6.15653862436336E+01 -4.59717926753920E+02
 7.35311271067361E+08  6.15036701258317E+01 -4.55658275705918E+02
 7.37008523515579E+08  6.14467704482511E+01 -4.51627812311308E+02
 7.38709693577994E+08  6.13946649362176E+01 -4.47625984304963E+02
 7.40414790297273E+08  6.13473334403968E+01 -4.43652248367214E+02
 7.42123822736969E+08  6.13047579261431E+01 -4.39706069853739E+02
 7.43836799981549E+08  6.12669224652746E+01 -4.35786922532068E+02
 7.45553731136447E+08  6.12338132299792E+01 -4.31894288324405E+02
 7.47274625328117E+08  6.12054184890537E+01 -4.28027657056116E+02
 7.48999491704075E+08  6.11817286064022E+01 -4.24186526210323E+02
 7.50728339432963E+08  6.11627360418075E+01 -4.20370400687762E+02
 7.52461177704570E+08  6.11484353540390E+01 -4.16578792571922E+02
 7.54198015729906E+08  6.11388232062158E+01 -4.12811220899149E+02
 7.55938862741241E+08  6.11338983736068E+01 -4.09067211433702E+02
 7.57683727992155E+08  6.11336617537187E+01 -4.05346296447101E+02
 7.59432620757583E+08  6.11381163788544E+01 -4.01648014501973E+02
 7.61185550333878E+08  6.11472674310961E+01 -3.97971910240047E+02
 7.62942526038846E+08  6.11611222597913E+01 -3.94317534173947E+02
 7.64703557211793E+08  6.11796904016041E+01 -3.90684442482892E+02
 7.66468653213592E+08  6.12029836031197E+01 -3.87072196811673E+02
 7.68237823426719E+08  6.12310158461719E+01 -3.83480364073257E+02
 7.70011077255305E+08  6.12638033758713E+01 -3.79908516254339E+02
 7.71788424125195E+08  6.13013647314565E+01 -3.76356230223821E+02
 7.73569873483983E+08  6.13437207799986E+01 -3.72823087544331E+02
 7.75355434801076E+08  6.13918860748469E+01 -3.69096853689116E+02
 7.77145117567729E+08  6.14442682004085E+01 -3.65601023113296E+02
 7.78938931297112E+08  6.15015267736140E+01 -3.62123082594913E+02
 7.80736885524357E+08  6.15636926023516E+01 -3.58662630601581E+02
 7.82538989806597E+08  6.16307990444654E+01 -3.55219269374960E+02
 7.84345253723030E+08  6.17028820612815E+01 -3.51792604755103E+02
 7.86155686874962E+08  6.17799802748361E+01 -3.48382246006344E+02
 7.87970298885864E+08  6.18621350289036E+01 -3.44987805644678E+02
 7.89789099401412E+08  6.19493904540643E+01 -3.41608899266218E+02
 7.91612098089558E+08  6.20417935368703E+01 -3.38245145376998E+02
 7.93439304640562E+08  6.21393941934084E+01 -3.34896165223618E+02
 7.95270728767053E+08  6.22422453473162E+01 -3.31561582624618E+02
 7.97106380204078E+08  6.23504030126474E+01 -3.28241023802469E+02
 7.98946268709154E+08  6.24639263815923E+01 -3.24934117216200E+02
 8.00790404062329E+08  6.25828779174657E+01 -3.21640493394027E+02
 8.02638796066209E+08  6.27073234530742E+01 -3.18359784766453E+02
 8.04491454546040E+08  6.28373322948758E+01 -3.15091625499140E+02
 8.06348389349741E+08  6.29729773330678E+01 -3.11835651325689E+02
 8.08209610347964E+08  6.31143351580255E+01 -3.08591499380172E+02
 8.10075127434140E+08  6.32614861833637E+01 -3.05358808028927E+02
 8.11944950524547E+08  6.34145147759367E+01 -3.02137216702013E+02
 8.13819089558341E+08  6.35735093932642E+01 -2.98926365723661E+02
 8.15697554497623E+08  6.37385627286578E+01 -2.95725896141783E+02
 8.17580355327493E+08  6.39097718644919E+01 -2.92535449556443E+02
 8.19467502056089E+08  6.40872384341702E+01 -2.89354667946950E+02
 8.21359004714655E+08  6.42710687931289E+01 -2.86183193497418E+02
 8.23254873357596E+08  6.44613741995293E+01 -2.83020668420917E+02
 8.25155118062516E+08  6.46582710050445E+01 -2.79866734781646E+02
 8.27059748930282E+08  6.48618808564898E+01 -2.76721034315228E+02
 8.28968776085077E+08  6.50723309087905E+01 -2.73583208246906E+02
 8.30882209674452E+08  6.52897540500521E+01 -2.70452897107369E+02
 8.32800059869382E+08  6.55142891394156E+01 -2.67329740546201E+02
