 3.31915120578111E+08  1.02919765734267E+02 -2.37307505524633E+03
 3.32681250206701E+08  9.99512455947374E+01 -2.32663936328063E+03
 3.33449148222965E+08  9.71339067423771E+01 -2.28184943301356E+03
 3.34218818708712E+08  9.44574937404235E+01 -2.23861828088245E+03
 3.34990265755173E+08  9.19126162032172E+01 -2.19686493674121E+03
 3.35763493463022E+08  8.94906622471043E+01 -2.15651393329982E+03
 3.36538505942397E+08  8.71837219066599E+01 -2.11749484668124E+03
 3.37315307312924E+08  8.49845192253483E+01 -2.07974188222447E+03
 3.38093901703742E+08  8.28863519127671E+01 -2.04319350042541E+03
 3.38874293253516E+08  8.08830376185701E+01 -2.00779207854842E+03
 3.39656486110464E+08  7.89688660049513E+01 -1.97348360400850E+03
 3.40440484432382E+08  7.71385559121108E+01 -1.94021739609489E+03
 3.41226292386662E+08  7.53872170063892E+01 -1.90794585303198E+03
 3.42013914150310E+08  7.37103153812555E+01 -1.87662422172642E+03
 3.42803353909983E+08  7.21036426517460E+01 -1.84621038785831E+03
 3.43594615861995E+08  7.05632881420279E+01 -1.81666468425964E+03
 3.44387704212347E+08  6.90856138157002E+01 -1.78794971573965E+03
 3.45182623176750E+08  6.76672316444111E+01 -1.76003019873908E+03
 3.45979376980643E+08  6.63049831462097E+01 -1.73287281437027E+03
 3.46777969859223E+08  6.49959208584932E+01 -1.70644607355331E+03
 3.47578406057457E+08  6.37372915394521E+01 -1.68072019310918E+03
 3.48380689830113E+08  6.25265209149956E+01 -1.65566698177955E+03
 3.49184825441781E+08  6.13611998109578E+01 -1.63125973526179E+03
 3.49990817166891E+08  6.02390715278080E+01 -1.60747313943774E+03
 3.50798669289745E+08  5.91580203324550E+01 -1.58428318105875E+03
 3.51608386104530E+08  5.81160609547858E+01 -1.56166706522596E+03
 3.52419971915345E+08  5.71113289901884E+01 -1.53960313907191E+03
 3.53233431036223E+08  5.61420721191616E+01 -1.51807082110368E+03
 3.54048767791157E+08  5.52066420653720E+01 -1.49705053572637E+03
 3.54865986514119E+08  5.43034872224662E+01 -1.47652365250826E+03
 3.55685091549087E+08  5.34311458852610E+01 -1.45647242979129E+03
 3.56506087250064E+08  5.25882400308544E+01 -1.43687996229068E+03
 3.57328977981103E+08  5.17734695978440E+01 -1.41773013235514E+03
 3.58153768116332E+08  5.09856072188400E+01 -1.39900756459565E+03
 3.58980462039970E+08  5.02234933657331E+01 -1.38069758361332E+03
 3.59809064146360E+08  4.94860318709027E+01 -1.36278617458179E+03
 3.60639578839990E+08  4.87721857911984E+01 -1.34525994646238E+03
 3.61472010535511E+08  4.80809735853791E+01 -1.32810609764926E+03
 3.62306363657765E+08  4.74114655776278E+01 -1.31131238385901E+03
 3.63142642641807E+08  4.67627806830792E+01 -1.29486708809510E+03
 3.63980851932932E+08  4.61340833734737E+01 -1.27875899253406E+03
 3.64820995986687E+08  4.55245808625843E+01 -1.26297735218921E+03
 3.65663079268915E+08  4.49335204937650E+01 -1.24751187022439E+03
 3.66507106255760E+08  4.43601873128511E+01 -1.23235267479643E+03
 3.67353081433699E+08  4.38039018116961E+01 -1.21749029731893E+03
 3.68201009299566E+08  4.32640178284815E+01 -1.20291565204510E+03
 3.69050894360571E+08  4.27399205928511E+01 -1.18862001687758E+03
 3.69902741134336E+08  4.22310249039169E+01 -1.17459501532083E+03
 3.70756554148899E+08  4.17367734316467E+01 -1.16083259949686E+03
 3.71612337942760E+08  4.12566351313409E+01 -1.14732503415142E+03
 3.72470097064887E+08  4.07901037633180E+01 -1.13406488158548E+03
 3.73329836074753E+08  4.03366965095102E+01 -1.12104498744838E+03
 3.74191559542354E+08  3.98959526798059E+01 -1.10825846733693E+03
 3.75055272048235E+08  3.94674325016979E+01 -1.09569869414697E+03
 3.75920978183512E+08  3.90507159868950E+01 -1.08335928612906E+03
 3.76788682549899E+08  3.86454018695791E+01 -1.07123409560246E+03
 3.77658389759732E+08  3.82511066109850E+01 -1.05931719828582E+03
 3.78530104435992E+08  3.78674634656334E+01 -1.04760288320549E+03
 3.79403831212334E+08  3.74941216049899E+01 -1.03608564314490E+03
 3.80279574733107E+08  3.71307452943776E+01 -1.02476016560305E+03
 3.81157339653378E+08  3.67770131195627E+01 -1.01362132422801E+03
 3.82037130638963E+08  3.64326172595951E+01 -1.00266417069900E+03
 3.82918952366442E+08  3.60972628027106E+01 -9.91883927028871E+02
 3.83802809523192E+08  3.57706671024691E+01 -9.81275978261595E+02
 3.84688706807414E+08  3.54525591713740E+01 -9.70835865541710E+02
 3.85576648928147E+08  3.51426791095506E+01 -9.60559279534078E+02
 3.86466640605303E+08  3.48407775660901E+01 -9.50442054172303E+02
 3.87358686569687E+08  3.44907897530776E+01 -9.39645329100256E+02
 3.88252791563026E+08  3.42049177272803E+01 -9.29845670707646E+02
 3.89148960337986E+08  3.39263132029322E+01 -9.20193406232836E+02
 3.90047197658212E+08  3.36547649939368E+01 -9.10684894378877E+02
 3.90947508298337E+08  3.33900701578130E+01 -9.01316609848794E+02
 3.91849897044018E+08  3.31320336153846E+01 -8.92085138726103E+02
 3.92754368691959E+08  3.28804677912157E+01 -8.82987174074026E+02
 3.93660928049933E+08  3.26351922732439E+01 -8.74019511741496E+02
 3.94569579936814E+08  3.23960334905807E+01 -8.65179046363652E+02
 3.95480329182599E+08  3.21628244083663E+01 -8.56462767547332E+02
 3.96393180628426E+08  3.19354042385194E+01 -8.47867756231511E+02
 3.97308139126617E+08  3.17136181656587E+01 -8.39391181212543E+02
 3.98225209540687E+08  3.14973170871642E+01 -8.31030295827018E+02
 3.99144396745385E+08  3.12863573664781E+01 -8.22782434782307E+02
 4.00065705626704E+08  3.10806005991044E+01 -8.14645011128768E+02
 4.00989141081919E+08  3.08799133902736E+01 -8.06615513364805E+02
 4.01914708019610E+08  3.06841671439451E+01 -7.98691502669282E+02
 4.02842411359681E+08  3.04932378621766E+01 -7.90870610253810E+02
 4.03772256033397E+08  3.03070059544627E+01 -7.83150534829223E+02
 4.04704246983407E+08  3.01253560564794E+01 -7.75529040181103E+02
 4.05638389163765E+08  2.99481768575910E+01 -7.68003952847797E+02
 4.06574687539961E+08  2.97753609368497E+01 -7.60573159896941E+02
 4.07513147088948E+08  2.96068046067158E+01 -7.53234606794844E+02
 4.08453772799166E+08  2.94424077643887E+01 -7.45986295364579E+02
 4.09396569670564E+08  2.92820737501380E+01 -7.38826281828888E+02
 4.10341542714642E+08  2.91257092123146E+01 -7.31752674932790E+02
 4.11288696954460E+08  2.89732239787287E+01 -7.24763634143103E+02
 4.12238037424677E+08  2.88245309339990E+01 -7.17857367920890E+02
 4.13189569171568E+08  2.86795459025531E+01 -7.11032132062802E+02
 4.14143297253058E+08  2.85381875370809E+01 -7.04286228109380E+02
 4.15099226738753E+08  2.84003772119902E+01 -6.97618001815831E+02
 4.16057362709949E+08  2.82660389218229E+01 -6.91025841683461E+02
 4.17017710259679E+08  2.81350991841590E+01 -6.84508177548005E+02
 4.17980274492730E+08  2.80074869469125E+01 -6.78063479223594E+02
 4.18945060525671E+08  2.78831334998424E+01 -6.71690255198128E+02
 4.19912073486879E+08  2.77619723898703E+01 -6.65387051379371E+02
 4.20881318516576E+08  2.76439393402207E+01 -6.59152449888313E+02
 4.21852800766840E+08  2.75289721730885E+01 -6.52985067898460E+02
 4.22826525401648E+08  2.74170107357249E+01 -6.46883556518700E+02
 4.23802497596890E+08  2.73079968296456E+01 -6.40846599717408E+02
 4.24780722540405E+08  2.72018741430164E+01 -6.34872913287327E+02
 4.25761205432012E+08  2.70985881858267E+01 -6.28961243847428E+02
 4.26743951483527E+08  2.69980862279930E+01 -6.23110367882507E+02
 4.27728965918796E+08  2.69003172399158E+01 -6.17319090816614E+02
 4.28716253973725E+08  2.68052318357401E+01 -6.11586246120709E+02
 4.29705820896306E+08  2.67127822188685E+01 -6.05910694451795E+02
 4.30697671946637E+08  2.66229221298689E+01 -6.00291322823212E+02
 4.31691812396969E+08  2.65356067965092E+01 -5.94727043803852E+02
 4.32688247531715E+08  2.64507928858940E+01 -5.89216794745868E+02
 4.33686982647488E+08  2.63684384586024E+01 -5.83759537039307E+02
 4.34688023053124E+08  2.62885029246844E+01 -5.78354255392462E+02
 4.35691374069716E+08  2.62109470015701E+01 -5.72999957137298E+02
 4.36697041030641E+08  2.61357326735647E+01 -5.67695671558410E+02
 4.37705029281580E+08  2.60628231531616E+01 -5.62440449245185E+02
 4.38715344180558E+08  2.59921828438264E+01 -5.57233361465514E+02
 4.39727991097965E+08  2.59237773043638E+01 -5.52073499560696E+02
 4.40742975416589E+08  2.58575732146949E+01 -5.46959974360702E+02
 4.41760302531640E+08  2.57935383430768E+01 -5.41891915618511E+02
 4.42779977850786E+08  2.57316415145798E+01 -5.36868471463405E+02
 4.43802006794174E+08  2.56718525809359E+01 -5.31888807871914E+02
 4.44826394794459E+08  2.56141423915144E+01 -5.26952108156086E+02
 4.45853147296839E+08  2.55584827655612E+01 -5.22057572468354E+02
 4.46882269759081E+08  2.55048464654743E+01 -5.17204417321883E+02
 4.47913767651547E+08  2.54532071712234E+01 -5.12391875126945E+02
 4.48947646457231E+08  2.54035394558086E+01 -5.07619193741078E+02
 4.49983911671778E+08  2.53558187616553E+01 -5.02885636034178E+02
 4.51022568803521E+08  2.53100213780173E+01 -4.98190479466518E+02
 4.52063623373502E+08  2.52661244192925E+01 -4.93533015680397E+02
 4.53107080915511E+08  2.52241058041884E+01 -4.88912550103865E+02
 4.54152946976115E+08  2.51839442358051E+01 -4.84328401566898E+02
 4.55201227114676E+08  2.51456191824380E+01 -4.79779901929025E+02
 4.56251926903394E+08  2.51091108592738E+01 -4.75266395718385E+02
 4.57305051927327E+08  2.50744002107799E+01 -4.70787239781173E+02
 4.58360607784428E+08  2.50414688938200E+01 -4.66341802942051E+02
 4.59418600085563E+08  2.50102992615332E+01 -4.61929465674039E+02
 4.60479034454562E+08  2.49808743478168E+01 -4.57549619778194E+02
 4.61541916528227E+08  2.49531778525352E+01 -4.53201668072910E+02
 4.62607251956372E+08  2.49271941273049E+01 -4.48885024091614E+02
 4.63675046401854E+08  2.49029081619635E+01 -4.44599111789483E+02
 4.64745305540599E+08  2.48803055715204E+01 -4.40343365258368E+02
 4.65818035061640E+08  2.48593725838078E+01 -4.36117228449535E+02
 4.66893240667131E+08  2.48400960275889E+01 -4.31920154904441E+02
 4.67970928072396E+08  2.48224633212635E+01 -4.27751607492610E+02
 4.69051103005948E+08  2.48064624620328E+01 -4.23611058156944E+02
 4.70133771209525E+08  2.47920820156472E+01 -4.19497987665680E+02
 4.71218938438114E+08  2.47793111065822E+01 -4.15411885371324E+02
 4.72306610459990E+08  2.47681394087082E+01 -4.11352248975606E+02
 4.73396793056743E+08  2.47585571364317E+01 -4.07318584300967E+02
 4.74489492023302E+08  2.47505550362773E+01 -4.03310405067804E+02
 4.75584713167976E+08  2.47441243788961E+01 -3.99327232677497E+02
 4.76682462312481E+08  2.47392569515572E+01 -3.95368596001077E+02
 4.77782745291969E+08  2.47359450509540E+01 -3.91434031173032E+02
 4.78885567955065E+08  2.47341814765082E+01 -3.87523081390442E+02
 4.79990936163890E+08  2.47339595240348E+01 -3.83635296717030E+02
 4.81098855794096E+08  2.47352729797793E+01 -3.79770233891923E+02
 4.82209332734897E+08  2.47381161148678E+01 -3.75927456143067E+02
 4.83322372889101E+08  2.47424836800852E+01 -3.72106533005114E+02
 4.84437982173144E+08  2.47483709010692E+01 -3.68307040141525E+02
 4.85556166517116E+08  2.47557734738170E+01 -3.64528559170842E+02
 4.86676931864792E+08  2.47646875605658E+01 -3.60770677496912E+02
 4.87800284173672E+08  2.47751097859983E+01 -3.57032988142838E+02
 4.88926229415004E+08  2.47870372338255E+01 -3.53315089588879E+02
 4.90054773573816E+08  2.48004674436542E+01 -3.49616585613513E+02
 4.91185922648957E+08  2.48153984082256E+01 -3.45937085138290E+02
 4.92319682653120E+08  2.48318285709538E+01 -3.42276202075650E+02
 4.93456059612875E+08  2.48497568238033E+01 -3.38633555180088E+02
 4.94595059568703E+08  2.48691825054712E+01 -3.35008767902289E+02
 4.95736688575028E+08  2.48901053999017E+01 -3.31401468246147E+02
 4.96880952700252E+08  2.49125257351018E+01 -3.27811288628678E+02
 4.98027858026782E+08  2.49364441822581E+01 -3.24237865742448E+02
 4.99177410651060E+08  2.49618618551995E+01 -3.20680840420825E+02
 5.00329616683606E+08  2.49887803101413E+01 -3.17139857505438E+02
 5.01484482249041E+08  2.50172015457351E+01 -3.13614565716197E+02
 5.02642013486123E+08  2.50471280034289E+01 -3.10104617523512E+02
 5.03802216547785E+08  2.50785625681606E+01 -3.06609669022629E+02
 5.04965097601154E+08  2.51115085693167E+01 -3.03129379810178E+02
 5.06130662827600E+08  2.51459697820261E+01 -2.99663412862508E+02
 5.07298918422751E+08  2.51819504287715E+01 -2.96211434416134E+02
 5.08469870596545E+08  2.52194551812689E+01 -2.92773113849790E+02
 5.09643525573247E+08  2.52584891627133E+01 -2.89348123568292E+02
 5.10819889591498E+08  2.52990579503000E+01 -2.85936138887995E+02
 5.11998968904329E+08  2.53411675780722E+01 -2.82536837923800E+02
 5.13180769779211E+08  2.53848245401146E+01 -2.79149901477631E+02
 5.14365298498078E+08  2.54300357940164E+01 -2.75775012928240E+02
 5.15552561357368E+08  2.54768087647123E+01 -2.72411858122391E+02
 5.16742564668044E+08  2.55251513486345E+01 -2.69060125267178E+02
 5.17935314755647E+08  2.55750719182090E+01 -2.65719504823492E+02
 5.19130817960313E+08  2.56265793266487E+01 -2.62389689400587E+02
 5.20329080636811E+08  2.56796829131783E+01 -2.59070373651662E+02
 5.21530109154581E+08  2.57343925085347E+01 -2.55761254170213E+02
 5.22733909897763E+08  2.57907184408418E+01 -2.52462029387421E+02
 5.23940489265238E+08  2.58486715418899E+01 -2.49172399470116E+02
 5.25149853670648E+08  2.59082631537422E+01 -2.45892066219534E+02
 5.26362009542446E+08  2.59695051357302E+01 -2.42620732970706E+02
 5.27576963323922E+08  2.60324098718733E+01 -2.39358104492252E+02
 5.28794721473234E+08  2.60969902786328E+01 -2.36103886886883E+02
 5.30015290463456E+08  2.61632598131254E+01 -2.32857787492046E+02
 5.31238676782594E+08  2.62312324817449E+01 -2.29619514781086E+02
 5.32464886933636E+08  2.63009228491732E+01 -2.26388778264584E+02
 5.33693927434575E+08  2.63723460478708E+01 -2.23165288391859E+02
 5.34925804818451E+08  2.64455177880019E+01 -2.19948756452651E+02
 5.36160525633384E+08  2.65204543678213E+01 -2.16738894478814E+02
 5.37398096442612E+08  2.65971726845269E+01 -2.13535415145896E+02
 5.38638523824516E+08  2.66756902456089E+01 -2.10338031674773E+02
 5.39881814372665E+08  2.67560251807124E+01 -2.07146457733009E+02
 5.41127974695849E+08  2.68381962539912E+01 -2.03960407335887E+02
 5.42377011418105E+08  2.69222228770196E+01 -2.00779594747283E+02
 5.43628931178764E+08  2.70081251222352E+01 -1.97603734380020E+02
 5.44883740632488E+08  2.70959237369638E+01 -1.94432540695711E+02
 5.46141446449292E+08  2.71856401580192E+01 -1.91265728104157E+02
 5.47402055314587E+08  2.72772965269169E+01 -1.88103010862046E+02
 5.48665573929219E+08  2.73709157057048E+01 -1.84944102970898E+02
 5.49932009009500E+08  2.74665212934486E+01 -1.81788718074227E+02
 5.51201367287238E+08  2.75641376433696E+01 -1.78636569353892E+02
 5.52473655509791E+08  2.76637898807026E+01 -1.75487369425347E+02
 5.53748880440083E+08  2.77655039212395E+01 -1.72340830231962E+02
 5.55027048856651E+08  2.78693064906368E+01 -1.69196662938097E+02
 5.56308167553678E+08  2.79752251444784E+01 -1.66054577821022E+02
 5.57592243341027E+08  2.80832882891489E+01 -1.62914284161434E+02
 5.58879283044289E+08  2.81935252035180E+01 -1.59775490132610E+02
 5.60169293504795E+08  2.83059660614959E+01 -1.56637902688015E+02
 5.61462281579679E+08  2.84206419554743E+01 -1.53501227447266E+02
 5.62758254141897E+08  2.85375849206850E+01 -1.50365168580391E+02
 5.64057218080270E+08  2.86568279605304E+01 -1.47229428690316E+02
 5.65359180299524E+08  2.87784050729141E+01 -1.44093708693245E+02
 5.66664147720319E+08  2.89023512775789E+01 -1.40957707697204E+02
 5.67972127279290E+08  2.90287026445692E+01 -1.37821122878240E+02
 5.69283125929079E+08  2.91574963237761E+01 -1.34683649354464E+02
 5.70597150638383E+08  2.92887705756666E+01 -1.31544980057499E+02
 5.71914208391979E+08  2.94225648032332E+01 -1.28404805601660E+02
 5.73234306190772E+08  2.95589195851854E+01 -1.25262814150205E+02
 5.74557451051822E+08  2.96978767104964E+01 -1.22118691278897E+02
 5.75883650008386E+08  2.98394792142858E+01 -1.18972119836638E+02
 5.77212910109960E+08  2.99837714151344E+01 -1.15822779802941E+02
 5.78545238422301E+08  3.01307989539371E+01 -1.12670348142223E+02
 5.79880642027485E+08  3.02806088342412E+01 -1.09514498654557E+02
 5.81219128023935E+08  3.04316886454196E+01 -1.06201355412486E+02
 5.82560703526453E+08  3.05873620401980E+01 -1.03036328530466E+02
 5.83905375666268E+08  3.07459717186570E+01 -9.98668521118423E+01
 5.85253151591066E+08  3.09075707234038E+01 -9.66925850365970E+01
 5.86604038465035E+08  3.10722136929951E+01 -9.35131821957565E+01
 5.87958043468892E+08  3.12399569133842E+01 -9.03282943174581E+01
 5.89315173799940E+08  3.14108583715517E+01 -8.71375677880253E+01
 5.90675436672087E+08  3.15849778113068E+01 -8.39406444684790E+01
 5.92038839315893E+08  3.17623767914107E+01 -8.07371615055284E+01
 5.93405388978610E+08  3.19431187461363E+01 -7.75267511373277E+01
 5.94775092924214E+08  3.21272690483249E+01 -7.43090404936334E+01
 5.96147958433457E+08  3.23148950751437E+01 -7.10836513898054E+01
 5.97523992803885E+08  3.25060662765679E+01 -6.78502001148840E+01
 5.98903203349894E+08  3.27008542468112E+01 -6.46082972130454E+01
 6.00285597402763E+08  3.28993327987751E+01 -6.13575472582939E+01
 6.01671182310691E+08  3.31015780417019E+01 -5.80975486222726E+01
 6.03059965438843E+08  3.33076684621679E+01 -5.48278932343079E+01
 6.04451954169381E+08  3.35176850086074E+01 -5.15481663342114E+01
 6.05847155901508E+08  3.37317111794779E+01 -4.82579462165996E+01
 6.07245578051501E+08  3.39498331153180E+01 -4.49568039669850E+01
 6.08647228052760E+08  3.41721396948724E+01 -4.16443031888950E+01
 6.10052113355840E+08  3.43987226354225E+01 -3.83199997219932E+01
 6.11460241428501E+08  3.46296765976353E+01 -3.49834413501370E+01
 6.12871619755731E+08  3.48650992951043E+01 -3.16341674998335E+01
 6.14286255839799E+08  3.51050916088041E+01 -2.82717089275925E+01
 6.15704157200292E+08  3.53497577067732E+01 -2.48955873966716E+01
 6.17125331374148E+08  3.55992051692152E+01 -2.15053153419347E+01
 6.18549785915705E+08  3.58535451193644E+01 -1.81003955227469E+01
 6.19977528396745E+08  3.61128923604286E+01 -1.46803206630631E+01
 6.21408566406517E+08  3.63773655188318E+01 -1.12445730784351E+01
 6.22842907551793E+08  3.66470871942113E+01 -7.79262428873913E+00
 6.24280559456901E+08  3.69221841164664E+01 -4.32393461683057E+00
 6.25721529763771E+08  3.72027873102414E+01 -8.37952771359749E-01
 6.27165826131962E+08  3.74890322672352E+01  2.66588458582956E+00
 6.28613456238727E+08  3.77810591268532E+01  6.18815328966901E+00
 6.30064427779032E+08  3.80790128655149E+01  9.72944213889942E+00
 6.31518748465604E+08  3.83830434952230E+01  1.32903533818676E+01
 6.32976426028975E+08  3.86933062718608E+01  1.68715032215684E+01
 6.34437468217518E+08  3.90099619137404E+01  2.04735223409383E+01
 6.35901882797496E+08  3.93331768310239E+01  2.40970564495745E+01
 6.37369677553096E+08  3.96631233666679E+01  2.77427668526593E+01
 6.38840860286466E+08  3.99999800494339E+01  3.14113310434401E+01
 6.40315438817771E+08  4.03439318597703E+01  3.51034433203830E+01
 6.41793420985223E+08  4.06951705093378E+01  3.88198154302245E+01
 6.43274814645130E+08  4.10538947348366E+01  4.25611772382222E+01
 6.44759627671929E+08  4.14203106071612E+01  4.63282774270076E+01
 6.46247867958236E+08  4.20640240282255E+01  5.03599495279758E+01
 6.47739543414884E+08  4.24608645997981E+01  5.42021615294406E+01
 6.49234661970968E+08  4.28664729514937E+01  5.80736766890241E+01
 6.50733231573875E+08  4.32811036815824E+01  6.19753602161446E+01
 6.52235260189351E+08  4.37050212506682E+01  6.59081014970402E+01
 6.53740755801520E+08  4.41385004429181E+01  6.98728150625554E+01
 6.55249726412937E+08  4.45818268528547E+01  7.38704416006442E+01
 6.56762180044627E+08  4.50352973993254E+01  7.79019490155589E+01
 6.58278124736128E+08  4.54992208683876E+01  8.19683335364025E+01
 6.59797568545546E+08  4.59739184870225E+01  8.60706208779981E+01
 6.61320519549570E+08  4.64597245296056E+01  9.02098674566874E+01
 6.62846985843542E+08  4.69569869593949E+01  9.43871616642726E+01
 6.64376975541488E+08  4.74660681073489E+01  9.86036252033464E+01
 6.65910496776163E+08  4.79873453906328E+01  1.02860414487798E+02
 6.67447557699090E+08  4.85212120737343E+01  1.07158722111747E+02
 6.68988166480617E+08  4.90680780749011E+01  1.11499778391043E+02
 6.70532331309944E+08  4.96283708210676E+01  1.15884852981934E+02
 6.72080060395169E+08  5.02025361546844E+01  1.20315256580810E+02
 6.73631361963345E+08  5.07910392960288E+01  1.24792342710383E+02
 6.75186244260510E+08  5.13943658648711E+01  1.29317509596901E+02
 6.76744715551735E+08  5.20130229658789E+01  1.33892202144580E+02
 6.78306784121174E+08  5.26475403421067E+01  1.38517914012326E+02
 6.79872458272097E+08  5.32984716016851E+01  1.43196189799546E+02
 6.81441746326943E+08  5.39663955230376E+01  1.47928627347673E+02
 6.83014656627356E+08  5.46519174442919E+01  1.52716880164477E+02
 6.84591197534236E+08  5.53556707432939E+01  1.57562659978768E+02
 6.86171377427789E+08  5.60783184150017E+01  1.62467739433894E+02
 6.87755204707555E+08  5.68205547535840E+01  1.67433954928759E+02
 6.89342687792467E+08  5.75831071473059E+01  1.72463209615802E+02
 6.90933835120888E+08  5.83667379948910E+01  1.77557476565969E+02
 6.92528655150663E+08  5.91722467528870E+01  1.82718802111962E+02
 6.94127156359148E+08  6.00004721242231E+01  1.87949309380684E+02
 6.95729347243282E+08  6.08522943994397E+01  1.93251202028455E+02
 6.97335236319607E+08  6.17286379625686E+01  1.98626768191438E+02
 6.98944832124325E+08  6.26304739753216E+01  2.04078384666583E+02
 7.00558143213342E+08  6.35588232538885E+01  2.09608521338506E+02
 7.02175178162310E+08  6.45147593547010E+01  2.15219745868665E+02
 7.03795945566685E+08  6.54994118861958E+01  2.20914728665939E+02
 7.05420454041749E+08  6.65139700660901E+01  2.26696248156975E+02
 7.07048712222679E+08  6.75596865448512E+01  2.32567196378694E+02
 7.08680728764581E+08  6.86378815186072E+01  2.38530584914595E+02
 7.10316512342541E+08  6.97499471564206E+01  2.44589551199924E+02
 7.11956071651663E+08  7.08973523700342E+01  2.50747365222728E+02
 7.13599415407132E+08  7.20816479563875E+01  2.57007436648872E+02
 7.15246552344242E+08  7.33044721465184E+01  2.63373322402108E+02
 7.16897491218446E+08  7.45675565980355E+01  2.69848734733829E+02
 7.18552240805415E+08  7.58727328719258E+01  2.76437549817934E+02
 7.20210809901070E+08  7.72219394388842E+01  2.83143816910660E+02
 7.21873207321636E+08  7.86172292651572E+01  2.89971768118966E+02
 7.23539441903694E+08  8.00607780331360E+01  2.96925828823027E+02
 7.25209522504214E+08  8.15548930578387E+01  3.04010628803884E+02
 7.26883458000615E+08  8.31020229675639E+01  3.11231014131619E+02
 7.28561257290798E+08  8.47047682238814E+01  3.18592059872957E+02
 7.30242929293210E+08  8.63658925651360E+01  3.26099083683759E+02
 7.31928482946886E+08  8.80883354668230E+01  3.33757660357255E+02
 7.33617927211488E+08  8.98752257231296E+01  3.41573637404564E+02
 7.35311271067361E+08  9.17298962661075E+01  3.49553151751569E+02
 7.37008523515579E+08  9.36559003520843E+01  3.57702647643864E+02
 7.38709693577994E+08  9.56570292614571E+01  3.66028895859014E+02
 7.40414790297273E+08  9.77373316745010E+01  3.74539014334880E+02
 7.42123822736969E+08  9.99011349063338E+01  3.83240490333333E+02
 7.43836799981549E+08  1.02153068206918E+02  3.92141204267766E+02
 7.45553731136447E+08  1.04498088357422E+02  4.01249455336565E+02
 7.47274625328117E+08  1.06941507823940E+02  4.10573989117230E+02
 7.48999491704075E+08  1.09489025763243E+02  4.20124027288759E+02
 7.50728339432963E+08  1.12146762213210E+02  4.29909299667204E+02
 7.52461177704570E+08  1.14921295845787E+02  4.39940078755730E+02
 7.54198015729906E+08  1.17819705709177E+02  4.50227217028081E+02
 7.55938862741241E+08  1.20849617445999E+02  4.60782187185187E+02
 7.57683727992155E+08  1.24019254539897E+02  4.71617125647022E+02
 7.59432620757583E+08  1.27337495221113E+02  4.82744879563500E+02
 7.61185550333878E+08  1.30813935750723E+02  4.94179057654908E+02
 7.62942526038846E+08  1.34458960906897E+02  5.05934085218968E+02
 7.64703557211793E+08  1.38283822617197E+02  5.18025263669259E+02
 7.66468653213592E+08  1.42300727820553E+02  5.30468835002416E+02
 7.68237823426719E+08  1.46522936805719E+02  5.43282051618562E+02
 7.70011077255305E+08  1.50964873463603E+02  5.56483251956512E+02
 7.71788424125195E+08  1.55642249113928E+02  5.70091942433303E+02
 7.73569873483983E+08  1.60572201827477E+02  5.84128886210117E+02
 7.75355434801076E+08  1.66004566471375E+02  5.99326968518836E+02
 7.77145117567729E+08  1.71512806958036E+02  6.14316422449653E+02
 7.78938931297112E+08  1.77336536468999E+02  6.29806543342927E+02
 7.80736885524357E+08  1.83500518606107E+02  6.45824277151173E+02
 7.82538989806597E+08  1.90031980764749E+02  6.62398401901699E+02
 7.84345253723030E+08  1.96960910748441E+02  6.79559670245322E+02
 7.86155686874962E+08  2.04320395252037E+02  6.97340962803188E+02
 7.87970298885864E+08  2.12147006977425E+02  7.15777452666254E+02
 7.89789099401412E+08  2.20481248371975E+02  7.34906781216055E+02
 7.91612098089558E+08  2.29368061447838E+02  7.54769245151594E+02
 7.93439304640562E+08  2.38857414909524E+02  7.75407994205826E+02
 7.95270728767053E+08  2.49004981942401E+02  7.96869238453464E+02
 7.97106380204078E+08  2.59872924584734E+02  8.19202463297803E+02
 7.98946268709154E+08  2.71530803706325E+02  8.42460649091225E+02
 8.00790404062329E+08  2.84056637379863E+02  8.66700490778408E+02
 8.02638796066209E+08  2.97538134981621E+02  8.91982610784299E+02
 8.04491454546040E+08  3.12074139892765E+02  9.18371755408139E+02
 8.06348389349741E+08  3.27776320380082E+02  9.45936960911426E+02
 8.08209610347964E+08  3.44771156385144E+02  9.74751669915075E+02
 8.10075127434140E+08  3.63202279828086E+02  1.00489377108970E+03
 8.11944950524547E+08  3.83233237980018E+02  1.03644552465353E+03
 8.13819089558341E+08  4.05050763862521E+02  1.06949332184594E+03
 8.15697554497623E+08  4.28868654879130E+02  1.10412720682571E+03
 8.17580355327493E+08  4.54932381347851E+02  1.14044006230949E+03
 8.19467502056089E+08  4.83524570553871E+02  1.17852632288109E+03
 8.21359004714655E+08  5.14971539332490E+02  1.21848002827083E+03
 8.23254873357596E+08  5.49651078463816E+02  1.26039195750465E+03
 8.25155118062516E+08  5.88001723638690E+02  1.30434548598497E+03
 8.27059748930282E+08  6.30533776831511E+02  1.35041067061100E+03
 8.28968776085077E+08  6.77842361533714E+02  1.39863587841118E+03
 8.30882209674452E+08  7.30622792486019E+02  1.44903601202151E+03
 8.32800059869382E+08  7.89688492154021E+02  1.50157602443707E+03
 8.34722336864317E+08  8.55991552146020E+02  1.55614792220874E+03
 8.36649050877240E+08  9.30645749789684E+02  1.61253879028462E+03
 8.38580212149716E+08  1.01495127403709E+03  1.67038649048020E+03
