-1.64144144144144E+02  0.00000000000000E+00  9.80405899368617E-02  2.47062723109311E-07  9.00000000000000E+01  1.58558558558559E+01  1.55372520460023E+00  1.28799474999178E-07 
-1.63783783783784E+02  0.00000000000000E+00  1.02490265677781E-01  2.46597778797889E-07  9.00000000000000E+01  1.62162162162162E+01  1.55372626106507E+00  1.29875336629697E-07 
-1.63423423423423E+02  0.00000000000000E+00  1.07034531415038E-01  2.46121884563579E-07  9.00000000000000E+01  1.65765765765766E+01  1.55372731489231E+00  1.30945501628175E-07 
-1.63063063063063E+02  0.00000000000000E+00  1.11673004434646E-01  2.45635053379434E-07  9.00000000000000E+01  1.69369369369369E+01  1.55372836596892E+00  1.32009807142409E-07 
-1.62702702702703E+02  0.00000000000000E+00  1.16405291305362E-01  2.45137299414466E-07  9.00000000000000E+01  1.72972972972973E+01  1.55372941418115E+00  1.33068091261895E-07 
-1.62342342342342E+02  0.00000000000000E+00  1.21230987746230E-01  2.44628638065056E-07  9.00000000000000E+01  1.76576576576577E+01  1.55373045941784E+00  1.34120193038393E-07 
-1.61981981981982E+02  0.00000000000000E+00  1.26149678493297E-01  2.44109085987016E-07  9.00000000000000E+01  1.80180180180180E+01  1.55373150156738E+00  1.35165952508601E-07 
-1.61621621621622E+02  0.00000000000000E+00  1.31160937165360E-01  2.43578661127796E-07  9.00000000000000E+01  1.83783783783784E+01  1.55373254051860E+00  1.36205210715112E-07 
-1.61261261261261E+02  0.00000000000000E+00  1.36264326129154E-01  2.43037382758819E-07  9.00000000000000E+01  1.87387387387387E+01  1.55373357616259E+00  1.37237809726857E-07 
-1.60900900900901E+02  0.00000000000000E+00  1.41459396363869E-01  2.42485271508206E-07  9.00000000000000E+01  1.90990990990991E+01  1.55373460838946E+00  1.38263592661620E-07 
-1.60540540540541E+02  0.00000000000000E+00  1.46745687325264E-01  2.41922349393773E-07  9.00000000000000E+01  1.94594594594595E+01  1.55373563709249E+00  1.39282403704961E-07 
-1.60180180180180E+02  0.00000000000000E+00  1.52122726809431E-01  2.41348639855887E-07  9.00000000000000E+01  1.98198198198198E+01  1.55373666216272E+00  1.40294088133424E-07 
-1.59819819819820E+02  0.00000000000000E+00  1.57590030816346E-01  2.40764167790743E-07  9.00000000000000E+01  2.01801801801802E+01  1.55373768349442E+00  1.41298492332284E-07 
-1.59459459459459E+02  0.00000000000000E+00  1.63147103413362E-01  2.40168959583879E-07  9.00000000000000E+01  2.05405405405405E+01  1.55373870098433E+00  1.42295463819343E-07 
